Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547774245.982464,466140,0,0
2,Payment,1547774245.983920,465079,4,0
1,NewOrder,1547774246.114988,358497,7,0
2,Payment,1547774246.115144,333807,1,0
2,Payment,1547774246.115148,358335,8,0
2,Payment,1547774246.448486,67022,3,0
2,Payment,1547774246.448533,25217,9,0
2,Payment,1547774246.448611,66863,0,0
2,Payment,1547774246.448709,66798,6,0
2,Payment,1547774246.448818,67018,5,0
1,NewOrder,1547774246.448957,66754,1,0
4,Delivery,1547774246.449006,66989,4,0
1,NewOrder,1547774246.449668,65905,2,0
2,Payment,1547774246.473491,42510,7,0
2,Payment,1547774246.473493,75409,8,0
1,NewOrder,1547774246.473756,75194,9,0
2,Payment,1547774246.515483,58560,0,0
1,NewOrder,1547774246.515517,58615,3,0
1,NewOrder,1547774246.515517,58596,6,0
1,NewOrder,1547774246.515579,58588,2,0
2,Payment,1547774246.515726,58708,1,0
1,NewOrder,1547774246.515843,58537,5,0
2,Payment,1547774246.516002,58071,4,0
2,Payment,1547774246.516007,58073,7,0
1,NewOrder,1547774246.548911,58586,8,0
5,StockLevel,1547774246.548958,2992,9,0
2,Payment,1547774246.551956,55589,9,0
1,NewOrder,1547774246.574054,41807,0,0
1,NewOrder,1547774246.574078,41707,4,0
2,Payment,1547774246.574121,41903,6,0
1,NewOrder,1547774246.574138,41702,3,0
2,Payment,1547774246.574173,41797,2,0
2,Payment,1547774246.574203,42247,7,0
4,Delivery,1547774246.574386,41428,5,0
2,Payment,1547774246.574440,41376,1,0
2,Payment,1547774246.607504,16577,8,0
1,NewOrder,1547774246.607552,16599,9,0
1,NewOrder,1547774246.615795,25477,4,0
1,NewOrder,1547774246.615823,25405,5,0
2,Payment,1547774246.615827,16952,1,0
2,Payment,1547774246.615847,17109,3,0
2,Payment,1547774246.615869,17201,0,0
2,Payment,1547774246.616029,16635,6,0
2,Payment,1547774246.616074,16957,2,0
4,Delivery,1547774246.616457,33349,7,0
2,Payment,1547774246.624092,17185,8,0
1,NewOrder,1547774246.624156,25590,9,0
1,NewOrder,1547774246.632670,17209,6,0
1,NewOrder,1547774246.632785,225912,1,0
1,NewOrder,1547774246.632967,225625,3,0
2,Payment,1547774246.633037,16760,2,0
2,Payment,1547774246.633076,16720,0,0
1,NewOrder,1547774246.641234,309271,5,0
2,Payment,1547774246.641277,217334,4,0
2,Payment,1547774246.641283,217284,8,0
2,Payment,1547774246.649752,209211,9,0
2,Payment,1547774246.649805,300542,2,0
2,Payment,1547774246.649809,300763,0,0
1,NewOrder,1547774246.649814,300844,7,0
1,NewOrder,1547774246.649884,300763,6,0
1,NewOrder,1547774246.858578,142497,8,0
1,NewOrder,1547774246.858599,142139,3,0
1,NewOrder,1547774246.858619,142345,4,0
2,Payment,1547774246.858704,92147,1,0
4,Delivery,1547774246.858968,142002,9,0
1,NewOrder,1547774246.950353,67402,2,0
1,NewOrder,1547774246.950511,67148,5,0
1,NewOrder,1547774246.950583,67144,0,0
1,NewOrder,1547774246.950653,66989,6,0
2,Payment,1547774246.950666,67096,7,0
1,NewOrder,1547774246.950856,66857,1,0
5,StockLevel,1547774247.000802,3660,3,0
1,NewOrder,1547774247.000983,41910,9,0
1,NewOrder,1547774247.000988,41825,4,0
2,Payment,1547774247.001085,41673,8,0
2,Payment,1547774247.004472,38228,3,0
4,Delivery,1547774247.017667,117348,5,0
1,NewOrder,1547774247.017688,117349,6,0
2,Payment,1547774247.017720,117444,1,0
1,NewOrder,1547774247.017744,117396,0,0
2,Payment,1547774247.017769,25372,2,0
1,NewOrder,1547774247.017769,117537,7,0
1,NewOrder,1547774247.042706,200889,3,0
2,Payment,1547774247.042765,200506,8,0
2,Payment,1547774247.042821,200908,4,0
1,NewOrder,1547774247.042899,200529,9,0
1,NewOrder,1547774247.043146,200455,2,0
1,NewOrder,1547774247.135032,149957,5,0
1,NewOrder,1547774247.135044,150104,6,0
2,Payment,1547774247.135149,149889,0,0
2,Payment,1547774247.135170,150142,1,0
1,NewOrder,1547774247.135313,149875,7,0
2,Payment,1547774247.243278,458685,8,0
1,NewOrder,1547774247.243436,458579,9,0
1,NewOrder,1547774247.243601,458583,3,0
1,NewOrder,1547774247.243606,458489,2,0
1,NewOrder,1547774247.243736,458373,4,0
2,Payment,1547774247.284997,483722,5,0
1,NewOrder,1547774247.285044,483588,0,0
1,NewOrder,1547774247.285157,483450,6,0
2,Payment,1547774247.285193,483439,7,0
1,NewOrder,1547774247.285317,483403,1,0
1,NewOrder,1547774247.701975,74713,8,0
1,NewOrder,1547774247.702024,74623,9,0
2,Payment,1547774247.702103,74758,2,0
2,Payment,1547774247.702114,67554,4,0
1,NewOrder,1547774247.702192,74568,3,0
2,Payment,1547774247.768615,16586,6,0
2,Payment,1547774247.768638,16492,0,0
1,NewOrder,1547774247.768727,25372,5,0
2,Payment,1547774247.768727,16874,1,0
2,Payment,1547774247.768782,16787,7,0
2,Payment,1547774247.769676,15423,4,0
2,Payment,1547774247.776655,17438,9,0
1,NewOrder,1547774247.776693,26098,8,0
4,Delivery,1547774247.776765,25958,3,0
2,Payment,1547774247.776866,17161,2,0
2,Payment,1547774247.785106,17601,4,0
1,NewOrder,1547774247.785138,17674,0,0
4,Delivery,1547774247.785209,17555,6,0
1,NewOrder,1547774247.785576,17200,7,0
2,Payment,1547774247.785606,17135,1,0
4,Delivery,1547774247.794034,9066,2,0
1,NewOrder,1547774247.794101,16954,9,0
3,OrderStatus,1547774247.794107,1652,5,0
1,NewOrder,1547774247.795765,23994,5,0
1,NewOrder,1547774247.802716,16951,4,0
1,NewOrder,1547774247.802730,25320,3,0
1,NewOrder,1547774247.802747,25335,1,0
1,NewOrder,1547774247.802769,17062,6,0
1,NewOrder,1547774247.802783,25259,7,0
2,Payment,1547774247.802796,16875,8,0
2,Payment,1547774247.802818,16946,0,0
2,Payment,1547774247.803105,16682,2,0
2,Payment,1547774247.811065,9090,9,0
4,Delivery,1547774247.819675,17111,4,0
2,Payment,1547774247.819678,17109,8,0
1,NewOrder,1547774247.819765,17027,5,0
2,Payment,1547774247.819770,17056,0,0
2,Payment,1547774247.819794,17041,2,0
1,NewOrder,1547774247.819835,25313,6,0
1,NewOrder,1547774247.820162,24912,9,0
1,NewOrder,1547774247.828048,17023,7,0
2,Payment,1547774247.828055,9089,3,0
1,NewOrder,1547774247.828089,17067,1,0
2,Payment,1547774247.836793,16751,8,0
2,Payment,1547774247.836796,16753,5,0
1,NewOrder,1547774247.836798,17158,4,0
2,Payment,1547774247.836833,17011,0,0
2,Payment,1547774247.836842,16712,2,0
2,Payment,1547774247.837151,16759,3,0
1,NewOrder,1547774247.845076,250304,7,0
2,Payment,1547774247.845080,8855,9,0
2,Payment,1547774247.845153,250256,6,0
1,NewOrder,1547774247.845161,425647,1,0
1,NewOrder,1547774247.853549,417844,8,0
2,Payment,1547774247.853557,417325,5,0
1,NewOrder,1547774247.853560,417335,2,0
2,Payment,1547774247.853850,416996,0,0
1,NewOrder,1547774247.853916,417163,3,0
1,NewOrder,1547774247.853941,417294,9,0
2,Payment,1547774247.853961,417439,4,0
2,Payment,1547774248.095392,642081,7,0
2,Payment,1547774248.095419,642515,6,0
4,Delivery,1547774248.270817,475580,1,0
1,NewOrder,1547774248.270852,475472,0,0
2,Payment,1547774248.270887,475436,5,0
5,StockLevel,1547774248.270900,3758,2,0
5,StockLevel,1547774248.271084,3440,3,0
1,NewOrder,1547774248.271240,475112,9,0
2,Payment,1547774248.271399,474888,8,0
1,NewOrder,1547774248.271406,474811,4,0
2,Payment,1547774248.274530,471653,3,0
1,NewOrder,1547774248.274663,471484,2,0
1,NewOrder,1547774248.737487,59135,7,0
2,Payment,1547774248.737941,49867,6,0
1,NewOrder,1547774248.746156,50465,2,0
2,Payment,1547774248.746198,50298,3,0
1,NewOrder,1547774248.746224,50264,4,0
1,NewOrder,1547774248.746295,50223,8,0
1,NewOrder,1547774248.746332,50156,0,0
1,NewOrder,1547774248.746334,50172,5,0
1,NewOrder,1547774248.746360,50130,9,0
1,NewOrder,1547774248.746405,50151,1,0
2,Payment,1547774248.787818,41942,6,0
2,Payment,1547774248.796496,50263,4,0
1,NewOrder,1547774248.796496,50353,0,0
1,NewOrder,1547774248.796500,50207,9,0
1,NewOrder,1547774248.796506,50158,3,0
2,Payment,1547774248.796512,50811,5,0
1,NewOrder,1547774248.796524,50089,8,0
2,Payment,1547774248.796564,50125,1,0
5,StockLevel,1547774248.796627,2945,7,0
2,Payment,1547774248.796628,50132,2,0
1,NewOrder,1547774248.799579,47135,7,0
1,NewOrder,1547774248.829767,33459,6,0
1,NewOrder,1547774248.846621,24904,8,0
1,NewOrder,1547774248.846671,25010,3,0
3,OrderStatus,1547774248.846696,1343,1,0
2,Payment,1547774248.846714,24816,9,0
2,Payment,1547774248.846721,24796,7,0
1,NewOrder,1547774248.846765,24817,4,0
1,NewOrder,1547774248.846767,24859,2,0
2,Payment,1547774248.846856,24927,0,0
2,Payment,1547774248.847330,24270,5,0
2,Payment,1547774248.848045,23862,1,0
1,NewOrder,1547774248.863230,16598,6,0
2,Payment,1547774248.871522,16835,7,0
1,NewOrder,1547774248.871530,16824,8,0
1,NewOrder,1547774248.871537,25498,9,0
1,NewOrder,1547774248.871587,16839,4,0
2,Payment,1547774248.871605,16744,5,0
2,Payment,1547774248.871633,16716,2,0
1,NewOrder,1547774248.871687,16708,3,0
2,Payment,1547774248.871789,16642,0,0
2,Payment,1547774248.871913,16869,1,0
2,Payment,1547774248.879834,8939,6,0
1,NewOrder,1547774248.888355,25794,2,0
1,NewOrder,1547774248.888356,25683,5,0
2,Payment,1547774248.888359,25724,8,0
2,Payment,1547774248.888361,25668,7,0
1,NewOrder,1547774248.888402,25564,3,0
1,NewOrder,1547774248.888432,25604,4,0
1,NewOrder,1547774248.888436,25553,0,0
1,NewOrder,1547774248.888779,25261,6,0
1,NewOrder,1547774248.888789,58699,1,0
4,Delivery,1547774248.897048,59347,9,0
2,Payment,1547774248.913973,42202,3,0
2,Payment,1547774248.913997,42139,0,0
3,OrderStatus,1547774248.914035,12080,7,0
4,Delivery,1547774248.914043,42217,4,0
4,Delivery,1547774248.914047,42125,6,0
2,Payment,1547774248.914051,42107,5,0
1,NewOrder,1547774248.914088,42328,8,0
1,NewOrder,1547774248.914156,42102,2,0
2,Payment,1547774248.926120,30071,7,0
1,NewOrder,1547774248.947495,609643,1,0
1,NewOrder,1547774248.956144,601135,0,0
4,Delivery,1547774248.956163,601025,5,0
2,Payment,1547774248.956180,208836,3,0
2,Payment,1547774248.956181,601007,6,0
5,StockLevel,1547774248.956197,2539,7,0
1,NewOrder,1547774248.956263,600915,2,0
1,NewOrder,1547774248.956263,601312,4,0
2,Payment,1547774248.956401,600864,9,0
1,NewOrder,1547774248.956422,600737,8,0
1,NewOrder,1547774248.958744,598606,7,0
1,NewOrder,1547774249.165027,725116,3,0
2,Payment,1547774249.557148,366659,1,0
2,Payment,1547774249.557168,366563,8,0
3,OrderStatus,1547774249.557185,94577,2,0
2,Payment,1547774249.557193,366926,6,0
1,NewOrder,1547774249.557194,367660,5,0
1,NewOrder,1547774249.557271,366495,9,0
2,Payment,1547774249.557295,366939,0,0
1,NewOrder,1547774249.557355,366401,7,0
1,NewOrder,1547774249.557583,366405,4,0
2,Payment,1547774249.651770,272421,2,0
2,Payment,1547774249.890161,34995,3,0
1,NewOrder,1547774249.923737,50401,8,0
1,NewOrder,1547774249.923762,50434,7,0
2,Payment,1547774249.923773,50345,9,0
2,Payment,1547774249.923817,25202,1,0
2,Payment,1547774249.923993,50126,4,0
5,StockLevel,1547774249.924125,4637,6,0
1,NewOrder,1547774249.924197,49971,2,0
1,NewOrder,1547774249.924240,49851,0,0
1,NewOrder,1547774249.924859,49242,5,0
1,NewOrder,1547774249.925161,48882,3,0
1,NewOrder,1547774249.928769,45280,6,0
1,NewOrder,1547774249.949031,49831,1,0
1,NewOrder,1547774249.974056,34717,6,0
1,NewOrder,1547774249.974057,33693,3,0
1,NewOrder,1547774249.974098,33761,0,0
2,Payment,1547774249.974107,33984,5,0
5,StockLevel,1547774249.974124,3155,9,0
1,NewOrder,1547774249.974125,33653,4,0
1,NewOrder,1547774249.974147,33836,8,0
2,Payment,1547774249.974174,33636,2,0
2,Payment,1547774249.974202,33716,7,0
2,Payment,1547774249.977286,30518,9,0
5,StockLevel,1547774249.998869,3100,1,0
1,NewOrder,1547774250.001974,30709,1,0
1,NewOrder,1547774250.007758,33291,3,0
2,Payment,1547774250.007784,1141,4,0
1,NewOrder,1547774250.007814,33142,9,0
2,Payment,1547774250.007819,33184,2,0
1,NewOrder,1547774250.007865,33121,0,0
2,Payment,1547774250.007923,33108,7,0
1,NewOrder,1547774250.007993,32950,8,0
1,NewOrder,1547774250.008097,32957,5,0
2,Payment,1547774250.008781,32696,6,0
2,Payment,1547774250.008931,32098,4,0
2,Payment,1547774250.032689,16686,1,0
1,NewOrder,1547774250.040947,17008,8,0
1,NewOrder,1547774250.040962,25103,9,0
2,Payment,1547774250.040992,8741,0,0
1,NewOrder,1547774250.041013,16865,2,0
1,NewOrder,1547774250.041036,16834,4,0
3,OrderStatus,1547774250.041036,1031,7,0
1,NewOrder,1547774250.041056,16898,3,0
3,OrderStatus,1547774250.041064,1459,5,0
2,Payment,1547774250.041483,16460,6,0
2,Payment,1547774250.042076,16353,7,0
2,Payment,1547774250.042530,15347,5,0
2,Payment,1547774250.049382,16671,1,0
2,Payment,1547774250.049739,16601,0,0
1,NewOrder,1547774250.057877,16972,4,0
2,Payment,1547774250.057884,16972,2,0
1,NewOrder,1547774250.057884,16955,5,0
2,Payment,1547774250.057948,17078,6,0
4,Delivery,1547774250.057964,34046,3,0
2,Payment,1547774250.057967,16987,8,0
2,Payment,1547774250.058436,16932,7,0
1,NewOrder,1547774250.066058,17383,1,0
1,NewOrder,1547774250.066070,17329,9,0
1,NewOrder,1547774250.066346,17045,0,0
5,StockLevel,1547774250.074847,3253,5,0
2,Payment,1547774250.074855,17105,4,0
1,NewOrder,1547774250.074863,17068,2,0
1,NewOrder,1547774250.074960,16976,8,0
2,Payment,1547774250.075033,16898,6,0
1,NewOrder,1547774250.075376,16556,7,0
2,Payment,1547774250.078106,14103,5,0
1,NewOrder,1547774250.083397,17061,0,0
5,StockLevel,1547774250.083405,2173,9,0
2,Payment,1547774250.083450,17129,1,0
4,Delivery,1547774250.085583,23843,9,0
1,NewOrder,1547774250.091939,17432,2,0
3,OrderStatus,1547774250.091939,1095,7,0
1,NewOrder,1547774250.091939,17448,6,0
1,NewOrder,1547774250.091944,17411,8,0
1,NewOrder,1547774250.091965,17405,4,0
1,NewOrder,1547774250.092016,17336,3,0
2,Payment,1547774250.092215,17210,5,0
5,StockLevel,1547774250.093040,3761,7,0
1,NewOrder,1547774250.096807,38043,7,0
2,Payment,1547774250.100463,34332,0,0
1,NewOrder,1547774250.100584,209585,1,0
4,Delivery,1547774250.109359,201503,3,0
2,Payment,1547774250.109363,200899,8,0
1,NewOrder,1547774250.109376,201292,2,0
1,NewOrder,1547774250.109377,200756,4,0
1,NewOrder,1547774250.109392,201372,6,0
2,Payment,1547774250.109432,201415,9,0
1,NewOrder,1547774250.109432,200761,5,0
1,NewOrder,1547774250.134802,192118,0,0
1,NewOrder,1547774250.134855,192062,7,0
1,NewOrder,1547774250.310140,375572,4,0
5,StockLevel,1547774250.310175,2321,1,0
1,NewOrder,1547774250.310199,375482,5,0
1,NewOrder,1547774250.310267,375106,8,0
1,NewOrder,1547774250.310673,375195,2,0
2,Payment,1547774250.310769,374654,6,0
1,NewOrder,1547774250.310877,374639,3,0
1,NewOrder,1547774250.310907,374605,9,0
2,Payment,1547774250.312503,372910,1,0
1,NewOrder,1547774250.326923,700231,7,0
1,NewOrder,1547774250.326927,700354,0,0
2,Payment,1547774250.685386,392053,8,0
1,NewOrder,1547774250.685420,392188,1,0
1,NewOrder,1547774250.685429,392163,6,0
2,Payment,1547774250.685519,392176,9,0
1,NewOrder,1547774250.685535,391934,3,0
1,NewOrder,1547774250.685688,391854,5,0
1,NewOrder,1547774250.685718,391596,4,0
1,NewOrder,1547774250.685877,391591,2,0
1,NewOrder,1547774251.027163,67110,7,0
1,NewOrder,1547774251.027288,66932,0,0
2,Payment,1547774251.077321,33807,4,0
2,Payment,1547774251.077452,33557,8,0
3,OrderStatus,1547774251.077477,1323,3,0
1,NewOrder,1547774251.077479,33708,2,0
1,NewOrder,1547774251.077547,33586,5,0
1,NewOrder,1547774251.077597,33494,6,0
2,Payment,1547774251.077613,33490,1,0
1,NewOrder,1547774251.077700,33402,9,0
2,Payment,1547774251.078808,32300,3,0
1,NewOrder,1547774251.094228,91921,0,0
1,NewOrder,1547774251.094277,92031,7,0
1,NewOrder,1547774251.111019,358651,8,0
2,Payment,1547774251.111098,358583,6,0
3,OrderStatus,1547774251.111107,822,1,0
2,Payment,1547774251.111108,358539,9,0
1,NewOrder,1547774251.111116,358536,3,0
2,Payment,1547774251.111136,358525,4,0
5,StockLevel,1547774251.111141,2418,5,0
2,Payment,1547774251.111194,358467,2,0
2,Payment,1547774251.111935,357821,1,0
1,NewOrder,1547774251.113564,355947,5,0
1,NewOrder,1547774251.186156,466749,0,0
1,NewOrder,1547774251.186315,466765,7,0
1,NewOrder,1547774251.469523,200335,5,0
2,Payment,1547774251.469652,200102,9,0
1,NewOrder,1547774251.469659,200314,3,0
1,NewOrder,1547774251.469675,200306,4,0
2,Payment,1547774251.469675,200182,2,0
1,NewOrder,1547774251.469679,4648,8,0
2,Payment,1547774251.469687,200134,6,0
1,NewOrder,1547774251.469761,200211,1,0
1,NewOrder,1547774251.474333,195604,8,0
1,NewOrder,1547774251.652921,50448,0,0
1,NewOrder,1547774251.653087,50322,7,0
2,Payment,1547774251.669765,50339,9,0
1,NewOrder,1547774251.669827,50092,6,0
2,Payment,1547774251.669862,50123,5,0
1,NewOrder,1547774251.669866,50620,2,0
3,OrderStatus,1547774251.669945,16470,8,0
2,Payment,1547774251.669985,49990,1,0
1,NewOrder,1547774251.669985,50038,3,0
2,Payment,1547774251.669989,50408,4,0
1,NewOrder,1547774251.686421,33514,8,0
1,NewOrder,1547774251.703378,58033,0,0
1,NewOrder,1547774251.703416,58091,7,0
2,Payment,1547774251.719925,67614,6,0
1,NewOrder,1547774251.719941,67565,8,0
2,Payment,1547774251.719981,67585,1,0
4,Delivery,1547774251.719990,67599,5,0
4,Delivery,1547774251.720029,67618,3,0
2,Payment,1547774251.720110,67476,9,0
1,NewOrder,1547774251.720401,67151,4,0
5,StockLevel,1547774251.720492,2766,2,0
2,Payment,1547774251.723265,64246,2,0
1,NewOrder,1547774251.761418,33943,0,0
1,NewOrder,1547774251.761514,33821,7,0
5,StockLevel,1547774251.787515,2786,8,0
1,NewOrder,1547774251.787523,24828,2,0
1,NewOrder,1547774251.787545,24842,6,0
1,NewOrder,1547774251.787558,16381,4,0
1,NewOrder,1547774251.787575,24869,1,0
1,NewOrder,1547774251.787591,16296,9,0
1,NewOrder,1547774251.787600,16294,5,0
2,Payment,1547774251.787651,16380,3,0
1,NewOrder,1547774251.790307,22110,8,0
2,Payment,1547774251.795340,17149,7,0
1,NewOrder,1547774251.795367,17021,0,0
1,NewOrder,1547774251.803894,25811,9,0
1,NewOrder,1547774251.803901,16863,5,0
5,StockLevel,1547774251.803944,2652,4,0
1,NewOrder,1547774251.804039,16767,3,0
2,Payment,1547774251.806602,14187,4,0
2,Payment,1547774251.812356,17303,2,0
5,StockLevel,1547774251.812394,2279,6,0
4,Delivery,1547774251.812396,17223,0,0
2,Payment,1547774251.812422,17159,8,0
1,NewOrder,1547774251.812450,25618,1,0
1,NewOrder,1547774251.812494,17188,7,0
2,Payment,1547774251.814683,14997,6,0
2,Payment,1547774251.820771,17246,5,0
1,NewOrder,1547774251.820798,25849,4,0
1,NewOrder,1547774251.820817,17177,3,0
1,NewOrder,1547774251.829585,17124,8,0
1,NewOrder,1547774251.829638,8735,0,0
2,Payment,1547774251.829665,17119,2,0
2,Payment,1547774251.829686,17056,6,0
1,NewOrder,1547774251.829689,16965,7,0
4,Delivery,1547774251.829710,25554,9,0
1,NewOrder,1547774251.838000,17270,3,0
5,StockLevel,1547774251.838022,2369,5,0
1,NewOrder,1547774251.838073,17159,1,0
1,NewOrder,1547774251.838377,16855,0,0
2,Payment,1547774251.840396,14849,5,0
1,NewOrder,1547774251.846653,17148,4,0
1,NewOrder,1547774251.846658,17284,7,0
1,NewOrder,1547774251.846715,17295,8,0
1,NewOrder,1547774251.846748,17147,6,0
2,Payment,1547774251.846790,17029,2,0
1,NewOrder,1547774251.855238,16934,0,0
2,Payment,1547774251.855239,16927,1,0
2,Payment,1547774251.855249,16928,5,0
2,Payment,1547774251.855269,16982,9,0
5,StockLevel,1547774251.855275,2598,3,0
1,NewOrder,1547774251.857878,14351,3,0
2,Payment,1547774251.863806,9084,4,0
5,StockLevel,1547774251.863825,2309,2,0
1,NewOrder,1547774251.863901,16764,6,0
1,NewOrder,1547774251.863948,16689,7,0
1,NewOrder,1547774251.864014,16629,8,0
1,NewOrder,1547774251.866139,23033,2,0
1,NewOrder,1547774251.872171,17039,1,0
5,StockLevel,1547774251.872178,2962,0,0
2,Payment,1547774251.872182,16909,5,0
2,Payment,1547774251.872235,16828,3,0
2,Payment,1547774251.872257,16867,9,0
1,NewOrder,1547774251.872896,16161,4,0
1,NewOrder,1547774251.875146,22385,0,0
1,NewOrder,1547774251.880643,16922,7,0
2,Payment,1547774251.880649,8768,8,0
2,Payment,1547774251.880669,16865,6,0
2,Payment,1547774251.889063,16939,4,0
2,Payment,1547774251.889068,16997,3,0
1,NewOrder,1547774251.889096,16914,5,0
2,Payment,1547774251.889131,16955,9,0
1,NewOrder,1547774251.889179,25158,2,0
2,Payment,1547774251.889216,16933,1,0
1,NewOrder,1547774251.889422,16717,8,0
3,OrderStatus,1547774251.897538,899,0,0
2,Payment,1547774251.897540,16814,6,0
2,Payment,1547774251.897570,17020,7,0
2,Payment,1547774251.898441,8080,0,0
1,NewOrder,1547774251.906009,16812,4,0
5,StockLevel,1547774251.906023,2812,5,0
1,NewOrder,1547774251.906072,16860,3,0
2,Payment,1547774251.906093,17187,9,0
2,Payment,1547774251.906147,16956,8,0
1,NewOrder,1547774251.906156,16721,1,0
1,NewOrder,1547774251.906526,16321,0,0
2,Payment,1547774251.908840,14029,5,0
2,Payment,1547774251.914353,16905,2,0
2,Payment,1547774251.914369,16870,6,0
2,Payment,1547774251.914602,16854,7,0
1,NewOrder,1547774251.922837,17083,4,0
2,Payment,1547774251.922864,16853,0,0
1,NewOrder,1547774251.922910,16844,1,0
2,Payment,1547774251.922912,16856,5,0
2,Payment,1547774251.922947,8625,3,0
2,Payment,1547774251.923115,16728,8,0
3,OrderStatus,1547774251.923289,1340,9,0
2,Payment,1547774251.924636,15768,9,0
1,NewOrder,1547774251.931246,25617,6,0
2,Payment,1547774251.931268,16902,2,0
1,NewOrder,1547774251.931462,16634,7,0
1,NewOrder,1547774251.931588,25201,3,0
2,Payment,1547774251.939724,17175,0,0
2,Payment,1547774251.939763,17718,1,0
2,Payment,1547774251.939775,17052,5,0
