Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547805156.932829,18922,3,0
2,Payment,1547805156.942128,51458,5,0
2,Payment,1547805156.942131,51443,0,0
1,NewOrder,1547805156.951649,52217,9,0
1,NewOrder,1547805156.951657,52601,1,0
2,Payment,1547805156.951665,52214,6,0
1,NewOrder,1547805156.951710,52245,4,0
2,Payment,1547805156.951729,52156,8,0
2,Payment,1547805156.951746,52099,7,0
1,NewOrder,1547805156.951749,52675,2,0
1,NewOrder,1547805156.951768,52627,3,0
5,StockLevel,1547805156.993592,2209,0,0
1,NewOrder,1547805156.993596,236304,5,0
1,NewOrder,1547805156.995808,1311053,0,0
2,Payment,1547805157.003858,1302857,7,0
1,NewOrder,1547805157.003889,1303072,6,0
1,NewOrder,1547805157.003892,1302823,8,0
4,Delivery,1547805157.003893,1302971,9,0
2,Payment,1547805157.003970,1302746,4,0
1,NewOrder,1547805157.004270,1302577,1,0
3,OrderStatus,1547805157.004407,1737,3,0
1,NewOrder,1547805157.004435,1302409,2,0
1,NewOrder,1547805157.006158,1300736,3,0
2,Payment,1547805157.229917,1660152,5,0
1,NewOrder,1547805158.306741,777338,8,0
1,NewOrder,1547805158.306741,777330,7,0
2,Payment,1547805158.306741,777682,4,0
2,Payment,1547805158.306856,777038,2,0
2,Payment,1547805158.306874,777068,1,0
2,Payment,1547805158.306874,777168,0,0
4,Delivery,1547805158.306876,777452,9,0
2,Payment,1547805158.306907,776991,3,0
4,Delivery,1547805158.306972,777113,6,0
2,Payment,1547805158.890096,210401,5,0
2,Payment,1547805159.083908,43443,3,0
1,NewOrder,1547805159.083909,43427,2,0
2,Payment,1547805159.083951,43434,1,0
1,NewOrder,1547805159.084065,43461,0,0
1,NewOrder,1547805159.084081,43495,7,0
5,StockLevel,1547805159.084092,3788,8,0
1,NewOrder,1547805159.084101,43235,6,0
1,NewOrder,1547805159.084334,43103,9,0
2,Payment,1547805159.084436,42956,4,0
1,NewOrder,1547805159.087893,39610,8,0
2,Payment,1547805159.100512,35092,5,0
1,NewOrder,1547805159.127347,18353,2,0
1,NewOrder,1547805159.127347,18369,6,0
2,Payment,1547805159.127363,18277,3,0
1,NewOrder,1547805159.127403,18297,1,0
2,Payment,1547805159.127403,18405,4,0
2,Payment,1547805159.127447,18218,9,0
2,Payment,1547805159.127511,18205,8,0
3,OrderStatus,1547805159.127541,1360,0,0
1,NewOrder,1547805159.127586,43069,7,0
2,Payment,1547805159.128911,16773,0,0
2,Payment,1547805159.135619,35024,5,0
1,NewOrder,1547805159.145647,60062,3,0
1,NewOrder,1547805159.145673,60033,9,0
2,Payment,1547805159.145696,60119,0,0
2,Payment,1547805159.145713,60102,2,0
4,Delivery,1547805159.145714,76895,1,0
2,Payment,1547805159.145725,59884,6,0
2,Payment,1547805159.145725,59911,8,0
1,NewOrder,1547805159.145819,60041,4,0
2,Payment,1547805159.170654,52049,5,0
2,Payment,1547805159.170678,51978,7,0
3,OrderStatus,1547805159.205631,1076,6,0
2,Payment,1547805159.205646,260020,8,0
1,NewOrder,1547805159.205719,259649,9,0
1,NewOrder,1547805159.205720,259665,3,0
1,NewOrder,1547805159.205832,259572,2,0
2,Payment,1547805159.205832,259896,0,0
2,Payment,1547805159.205871,259892,4,0
2,Payment,1547805159.206716,258661,6,0
2,Payment,1547805159.222619,702303,1,0
2,Payment,1547805159.222669,702104,7,0
2,Payment,1547805159.222712,702121,5,0
2,Payment,1547805159.465392,459445,6,0
1,NewOrder,1547805159.465392,459471,9,0
2,Payment,1547805159.465394,459356,3,0
1,NewOrder,1547805159.465414,459626,2,0
5,StockLevel,1547805159.465674,2561,8,0
2,Payment,1547805159.465757,459213,0,0
2,Payment,1547805159.465774,459042,4,0
1,NewOrder,1547805159.468243,456581,8,0
1,NewOrder,1547805159.924768,69592,3,0
1,NewOrder,1547805159.924781,69543,7,0
1,NewOrder,1547805159.924830,69670,4,0
1,NewOrder,1547805159.924836,69462,8,0
4,Delivery,1547805159.924842,69516,5,0
2,Payment,1547805159.924850,58340,6,0
1,NewOrder,1547805159.924871,69453,9,0
1,NewOrder,1547805159.924927,69429,1,0
2,Payment,1547805159.924982,69483,0,0
1,NewOrder,1547805159.925048,69244,2,0
2,Payment,1547805159.983207,27584,6,0
1,NewOrder,1547805159.994299,51974,2,0
2,Payment,1547805159.994306,51920,8,0
1,NewOrder,1547805159.994331,51858,9,0
1,NewOrder,1547805159.994336,51807,7,0
1,NewOrder,1547805159.994365,51950,5,0
1,NewOrder,1547805159.994365,51912,1,0
2,Payment,1547805159.994377,51789,3,0
1,NewOrder,1547805159.994476,293790,0,0
1,NewOrder,1547805159.994512,51634,4,0
1,NewOrder,1547805160.010808,277323,6,0
2,Payment,1547805160.046163,310278,4,0
2,Payment,1547805160.046163,310116,7,0
1,NewOrder,1547805160.046182,318178,3,0
1,NewOrder,1547805160.046212,318205,9,0
2,Payment,1547805160.046238,310070,8,0
1,NewOrder,1547805160.046282,310143,2,0
1,NewOrder,1547805160.046292,310092,1,0
2,Payment,1547805160.046326,310099,5,0
2,Payment,1547805160.288146,76427,6,0
2,Payment,1547805160.288274,76084,0,0
1,NewOrder,1547805160.356300,17235,7,0
1,NewOrder,1547805160.356322,26233,8,0
2,Payment,1547805160.356406,17220,1,0
2,Payment,1547805160.356440,17095,2,0
1,NewOrder,1547805160.356440,25791,5,0
2,Payment,1547805160.356455,17080,4,0
2,Payment,1547805160.364372,17923,0,0
2,Payment,1547805160.364372,17844,3,0
2,Payment,1547805160.364428,17856,9,0
2,Payment,1547805160.364583,17646,6,0
1,NewOrder,1547805160.373551,17637,2,0
2,Payment,1547805160.373551,17626,7,0
1,NewOrder,1547805160.373552,27604,4,0
1,NewOrder,1547805160.373632,17545,1,0
1,NewOrder,1547805160.382234,18986,3,0
2,Payment,1547805160.382242,18968,6,0
5,StockLevel,1547805160.382247,4074,5,0
1,NewOrder,1547805160.382294,19079,9,0
1,NewOrder,1547805160.382303,18975,0,0
1,NewOrder,1547805160.382563,27253,8,0
1,NewOrder,1547805160.386331,23488,5,0
2,Payment,1547805160.391197,18618,1,0
2,Payment,1547805160.391197,18976,2,0
1,NewOrder,1547805160.391197,18685,7,0
1,NewOrder,1547805160.401173,27627,4,0
1,NewOrder,1547805160.401222,27581,6,0
4,Delivery,1547805160.401230,27561,3,0
2,Payment,1547805160.401285,18424,0,0
1,NewOrder,1547805160.401382,18330,9,0
2,Payment,1547805160.409833,19069,8,0
3,OrderStatus,1547805160.409833,1704,1,0
1,NewOrder,1547805160.409837,19079,5,0
2,Payment,1547805160.409891,18967,7,0
2,Payment,1547805160.410184,18686,2,0
2,Payment,1547805160.411544,17278,1,0
1,NewOrder,1547805160.419720,17782,9,0
3,OrderStatus,1547805160.419720,1066,0,0
1,NewOrder,1547805160.420793,16709,0,0
2,Payment,1547805160.428813,18464,3,0
4,Delivery,1547805160.428823,27340,4,0
2,Payment,1547805160.428825,18486,6,0
2,Payment,1547805160.428832,18357,1,0
1,NewOrder,1547805160.428871,27296,7,0
2,Payment,1547805160.428881,18308,2,0
3,OrderStatus,1547805160.428913,924,8,0
2,Payment,1547805160.428928,18257,5,0
2,Payment,1547805160.429846,17344,8,0
2,Payment,1547805160.437514,18570,9,0
1,NewOrder,1547805160.437514,18537,0,0
2,Payment,1547805160.447204,17935,5,0
2,Payment,1547805160.447207,17928,8,0
1,NewOrder,1547805160.447207,17927,1,0
2,Payment,1547805160.447214,18052,2,0
2,Payment,1547805160.447289,17853,3,0
2,Payment,1547805160.447322,17846,6,0
1,NewOrder,1547805160.456067,17726,0,0
1,NewOrder,1547805160.456099,17728,9,0
3,OrderStatus,1547805160.456171,1004,4,0
2,Payment,1547805160.456182,17587,7,0
2,Payment,1547805160.457183,16650,4,0
1,NewOrder,1547805160.465152,27766,1,0
2,Payment,1547805160.465158,18464,5,0
1,NewOrder,1547805160.465163,18558,8,0
1,NewOrder,1547805160.465165,18484,3,0
1,NewOrder,1547805160.465177,27727,6,0
1,NewOrder,1547805160.465276,27589,2,0
2,Payment,1547805160.473779,19033,7,0
1,NewOrder,1547805160.473816,18982,0,0
1,NewOrder,1547805160.473838,18957,9,0
1,NewOrder,1547805160.473841,18962,4,0
1,NewOrder,1547805160.483631,19393,5,0
1,NewOrder,1547805160.483675,546019,3,0
5,StockLevel,1547805160.483731,3824,8,0
5,StockLevel,1547805160.487564,1795,8,0
1,NewOrder,1547805160.489366,541033,8,0
2,Payment,1547805160.492805,536674,9,0
2,Payment,1547805160.492810,536699,0,0
1,NewOrder,1547805160.492811,537593,4,0
1,NewOrder,1547805160.492827,537807,7,0
1,NewOrder,1547805160.492885,537510,2,0
2,Payment,1547805160.492916,536568,6,0
1,NewOrder,1547805160.492928,537352,1,0
5,StockLevel,1547805160.503041,2645,5,0
2,Payment,1547805160.505699,1290583,5,0
2,Payment,1547805161.029500,1217934,9,0
2,Payment,1547805161.029509,1217896,6,0
1,NewOrder,1547805161.029516,1218487,0,0
2,Payment,1547805161.029702,1217703,3,0
1,NewOrder,1547805161.030291,1217592,1,0
2,Payment,1547805161.030406,1216998,2,0
1,NewOrder,1547805161.030415,1217210,4,0
1,NewOrder,1547805161.030422,1217008,8,0
2,Payment,1547805161.030644,1216951,7,0
2,Payment,1547805161.796300,534397,5,0
2,Payment,1547805162.247418,1176382,3,0
1,NewOrder,1547805162.247423,1176607,2,0
5,StockLevel,1547805162.247438,53416,8,0
1,NewOrder,1547805162.247441,1176159,9,0
2,Payment,1547805162.247449,1176271,6,0
1,NewOrder,1547805162.247608,1176331,7,0
2,Payment,1547805162.247635,1175961,4,0
2,Payment,1547805162.247895,1175702,1,0
1,NewOrder,1547805162.248017,1175579,0,0
1,NewOrder,1547805162.300875,1123145,8,0
1,NewOrder,1547805162.330705,1409804,5,0
1,NewOrder,1547805163.423622,351798,4,0
1,NewOrder,1547805163.423622,352068,0,0
1,NewOrder,1547805163.423623,351850,1,0
1,NewOrder,1547805163.423628,352200,9,0
2,Payment,1547805163.423728,351590,6,0
2,Payment,1547805163.423822,351532,3,0
2,Payment,1547805163.423948,351467,7,0
1,NewOrder,1547805163.424033,351521,8,0
1,NewOrder,1547805163.424039,351366,2,0
1,NewOrder,1547805163.740536,59891,5,0
1,NewOrder,1547805163.775335,35199,6,0
1,NewOrder,1547805163.775366,35167,3,0
1,NewOrder,1547805163.775415,35006,2,0
1,NewOrder,1547805163.775431,35103,7,0
2,Payment,1547805163.775434,35203,4,0
1,NewOrder,1547805163.775485,35048,1,0
2,Payment,1547805163.775566,34967,8,0
1,NewOrder,1547805163.775698,34836,0,0
5,StockLevel,1547805163.775838,4541,9,0
3,OrderStatus,1547805163.780396,1179,9,0
2,Payment,1547805163.781585,28948,9,0
2,Payment,1547805163.800450,51708,5,0
1,NewOrder,1547805163.810433,76218,2,0
1,NewOrder,1547805163.810549,76050,8,0
2,Payment,1547805163.810558,76027,0,0
2,Payment,1547805163.810561,76222,3,0
1,NewOrder,1547805163.810561,76122,1,0
2,Payment,1547805163.810561,76024,6,0
2,Payment,1547805163.810563,76273,9,0
2,Payment,1547805163.810566,76050,7,0
2,Payment,1547805163.810648,76037,4,0
2,Payment,1547805163.852177,50655,5,0
3,OrderStatus,1547805163.886603,1304,0,0
5,StockLevel,1547805163.886604,3904,6,0
1,NewOrder,1547805163.886609,34299,8,0
2,Payment,1547805163.886627,34298,7,0
2,Payment,1547805163.886666,34311,2,0
1,NewOrder,1547805163.886694,34283,1,0
2,Payment,1547805163.886698,34279,4,0
2,Payment,1547805163.886795,34328,3,0
1,NewOrder,1547805163.886847,34062,9,0
1,NewOrder,1547805163.887917,32992,0,0
1,NewOrder,1547805163.890519,30390,6,0
2,Payment,1547805163.902842,185247,5,0
2,Payment,1547805163.920926,176768,8,0
2,Payment,1547805163.920927,176818,6,0
2,Payment,1547805163.920931,176839,7,0
2,Payment,1547805163.920940,176803,0,0
1,NewOrder,1547805163.920954,178311,9,0
2,Payment,1547805163.921009,176738,2,0
2,Payment,1547805163.921009,176682,1,0
5,StockLevel,1547805163.921009,5990,4,0
1,NewOrder,1547805163.921134,176885,3,0
2,Payment,1547805163.927020,172108,4,0
2,Payment,1547805164.088112,26491,5,0
2,Payment,1547805164.097703,594425,1,0
1,NewOrder,1547805164.097711,594423,8,0
1,NewOrder,1547805164.097756,594277,6,0
2,Payment,1547805164.097756,594672,0,0
1,NewOrder,1547805164.097759,594250,2,0
2,Payment,1547805164.097785,594217,7,0
1,NewOrder,1547805164.098033,593968,3,0
3,OrderStatus,1547805164.099158,1360,4,0
3,OrderStatus,1547805164.099283,1274,9,0
4,Delivery,1547805164.100527,591751,4,0
2,Payment,1547805164.100568,591434,9,0
2,Payment,1547805164.114623,993932,5,0
2,Payment,1547805164.692083,443627,7,0
2,Payment,1547805164.692083,444810,3,0
1,NewOrder,1547805164.692087,443619,2,0
5,StockLevel,1547805164.692154,328439,1,0
1,NewOrder,1547805164.692164,446795,8,0
1,NewOrder,1547805164.692272,443436,6,0
2,Payment,1547805164.692282,443423,9,0
1,NewOrder,1547805164.692296,444169,4,0
1,NewOrder,1547805164.692483,443977,0,0
1,NewOrder,1547805165.020639,118215,1,0
3,OrderStatus,1547805165.108582,1979,5,0
5,StockLevel,1547805165.110570,2945,5,0
2,Payment,1547805165.113528,38937,5,0
1,NewOrder,1547805165.135736,51866,2,0
1,NewOrder,1547805165.135736,51891,9,0
2,Payment,1547805165.135737,51357,7,0
5,StockLevel,1547805165.135739,3971,6,0
1,NewOrder,1547805165.136476,50677,0,0
3,OrderStatus,1547805165.136484,2041,4,0
1,NewOrder,1547805165.136909,50652,3,0
3,OrderStatus,1547805165.138537,1701,4,0
2,Payment,1547805165.138873,48398,1,0
2,Payment,1547805165.138967,48127,8,0
2,Payment,1547805165.139719,47420,6,0
1,NewOrder,1547805165.140249,47481,4,0
1,NewOrder,1547805165.152482,42813,5,0
2,Payment,1547805165.187113,18727,7,0
1,NewOrder,1547805165.187113,18706,8,0
1,NewOrder,1547805165.187148,18686,6,0
4,Delivery,1547805165.187166,27310,0,0
2,Payment,1547805165.187289,18530,1,0
1,NewOrder,1547805165.187570,26949,3,0
5,StockLevel,1547805165.187612,2302,2,0
1,NewOrder,1547805165.187639,18182,9,0
2,Payment,1547805165.187741,18127,4,0
2,Payment,1547805165.189927,15877,2,0
2,Payment,1547805165.195307,19265,5,0
2,Payment,1547805165.205814,17833,2,0
2,Payment,1547805165.205835,17730,8,0
3,OrderStatus,1547805165.205835,1304,9,0
2,Payment,1547805165.205835,17856,1,0
2,Payment,1547805165.205846,17719,6,0
1,NewOrder,1547805165.205851,885829,7,0
1,NewOrder,1547805165.205880,17691,4,0
1,NewOrder,1547805165.207146,16536,9,0
2,Payment,1547805165.214485,877184,0,0
1,NewOrder,1547805165.214535,876979,3,0
1,NewOrder,1547805165.214580,877012,5,0
2,Payment,1547805165.223580,1051937,4,0
3,OrderStatus,1547805165.223581,1107,8,0
2,Payment,1547805165.223584,1051895,6,0
1,NewOrder,1547805165.223654,1053215,2,0
1,NewOrder,1547805165.223692,1051753,9,0
1,NewOrder,1547805165.223700,1051898,1,0
2,Payment,1547805165.224697,1050733,8,0
2,Payment,1547805166.091537,201248,3,0
2,Payment,1547805166.091603,201330,5,0
2,Payment,1547805166.091678,201143,0,0
1,NewOrder,1547805166.091689,200903,7,0
1,NewOrder,1547805166.275443,35848,8,0
1,NewOrder,1547805166.275457,35719,9,0
5,StockLevel,1547805166.275489,2953,6,0
5,StockLevel,1547805166.275529,3921,4,0
2,Payment,1547805166.275607,35766,1,0
1,NewOrder,1547805166.276891,34284,2,0
5,StockLevel,1547805166.278455,2627,6,0
1,NewOrder,1547805166.279458,31775,4,0
5,StockLevel,1547805166.281090,1411,6,0
2,Payment,1547805166.282507,28709,6,0
1,NewOrder,1547805166.292602,52804,7,0
1,NewOrder,1547805166.292793,52798,3,0
2,Payment,1547805166.292830,52734,0,0
2,Payment,1547805166.292941,52623,5,0
1,NewOrder,1547805166.311190,85460,2,0
3,OrderStatus,1547805166.311191,1104,9,0
1,NewOrder,1547805166.311229,85427,6,0
2,Payment,1547805166.311242,85476,4,0
2,Payment,1547805166.311301,85234,8,0
2,Payment,1547805166.311381,85258,1,0
5,StockLevel,1547805166.312306,3608,9,0
1,NewOrder,1547805166.315929,80854,9,0
1,NewOrder,1547805166.345441,460448,7,0
1,NewOrder,1547805166.345575,460306,5,0
1,NewOrder,1547805166.345578,460148,0,0
2,Payment,1547805166.345602,460287,3,0
1,NewOrder,1547805166.396554,677194,8,0
5,StockLevel,1547805166.396647,2314,1,0
2,Payment,1547805166.396660,677000,2,0
1,NewOrder,1547805166.396664,676796,6,0
2,Payment,1547805166.396734,676756,4,0
2,Payment,1547805166.396793,676965,9,0
2,Payment,1547805166.398975,674512,1,0
2,Payment,1547805166.805751,626730,0,0
2,Payment,1547805166.805896,626786,5,0
1,NewOrder,1547805166.805905,626769,3,0
2,Payment,1547805166.805905,626611,7,0
1,NewOrder,1547805167.073474,368165,6,0
2,Payment,1547805167.073499,368414,1,0
1,NewOrder,1547805167.073503,368136,4,0
3,OrderStatus,1547805167.073669,77587,2,0
2,Payment,1547805167.073758,367870,8,0
2,Payment,1547805167.073767,367879,9,0
2,Payment,1547805167.151276,290432,2,0
1,NewOrder,1547805167.432504,93744,0,0
2,Payment,1547805167.432531,51376,7,0
2,Payment,1547805167.432682,51283,3,0
1,NewOrder,1547805167.432691,93483,5,0
2,Payment,1547805167.441640,84412,8,0
3,OrderStatus,1547805167.441648,2706,6,0
2,Payment,1547805167.441652,84504,4,0
1,NewOrder,1547805167.441658,84492,9,0
2,Payment,1547805167.441718,84439,2,0
2,Payment,1547805167.441922,84144,1,0
1,NewOrder,1547805167.444364,82071,6,0
1,NewOrder,1547805167.483919,50545,7,0
3,OrderStatus,1547805167.483975,1197,3,0
2,Payment,1547805167.485180,49285,3,0
2,Payment,1547805167.526067,17411,8,0
1,NewOrder,1547805167.526076,17383,1,0
1,NewOrder,1547805167.526161,17310,9,0
2,Payment,1547805167.526168,17311,2,0
2,Payment,1547805167.526172,17277,4,0
2,Payment,1547805167.526184,17205,5,0
2,Payment,1547805167.526260,17125,0,0
1,NewOrder,1547805167.526445,17031,6,0
1,NewOrder,1547805167.534475,18924,3,0
1,NewOrder,1547805167.534475,18923,7,0
1,NewOrder,1547805167.543400,334895,0,0
2,Payment,1547805167.543403,334060,5,0
2,Payment,1547805167.543462,333848,4,0
2,Payment,1547805167.543469,334640,1,0
1,NewOrder,1547805167.543480,334737,9,0
1,NewOrder,1547805167.543517,334703,6,0
2,Payment,1547805167.543519,333791,8,0
1,NewOrder,1547805167.543520,350900,2,0
2,Payment,1547805167.553409,340987,3,0
3,OrderStatus,1547805167.553409,1241,7,0
1,NewOrder,1547805167.554658,339738,7,0
1,NewOrder,1547805167.877331,34948,4,0
1,NewOrder,1547805167.877331,35025,8,0
2,Payment,1547805167.877471,34734,5,0
2,Payment,1547805167.878125,34156,1,0
1,NewOrder,1547805167.878228,34645,9,0
2,Payment,1547805167.878229,34673,6,0
1,NewOrder,1547805167.878312,33894,0,0
1,NewOrder,1547805167.894409,26871,3,0
1,NewOrder,1547805167.894409,26854,7,0
1,NewOrder,1547805167.894433,26909,2,0
2,Payment,1547805167.912216,18794,0,0
1,NewOrder,1547805167.912216,18783,5,0
3,OrderStatus,1547805167.912289,1169,4,0
1,NewOrder,1547805167.912289,18697,1,0
2,Payment,1547805167.912368,18685,8,0
1,NewOrder,1547805167.912883,26701,9,0
2,Payment,1547805167.912917,18167,6,0
1,NewOrder,1547805167.913467,17499,4,0
1,NewOrder,1547805167.921272,18317,7,0
2,Payment,1547805167.921289,18283,3,0
2,Payment,1547805167.921355,18229,2,0
2,Payment,1547805167.930978,17774,4,0
2,Payment,1547805167.930998,17758,1,0
1,NewOrder,1547805167.931011,17740,5,0
2,Payment,1547805167.931020,17733,0,0
2,Payment,1547805167.931065,17702,8,0
2,Payment,1547805167.931094,17792,6,0
1,NewOrder,1547805167.939582,18290,3,0
2,Payment,1547805167.939594,18224,9,0
3,OrderStatus,1547805167.939595,1137,2,0
2,Payment,1547805167.939599,18274,7,0
2,Payment,1547805167.940742,17075,2,0
1,NewOrder,1547805167.948760,452213,5,0
1,NewOrder,1547805167.948763,452489,0,0
1,NewOrder,1547805167.948765,451885,4,0
2,Payment,1547805167.948765,451894,1,0
1,NewOrder,1547805167.948781,452121,8,0
1,NewOrder,1547805167.948896,452213,6,0
1,NewOrder,1547805167.957828,468652,9,0
1,NewOrder,1547805167.957841,468501,2,0
2,Payment,1547805167.957881,468368,3,0
2,Payment,1547805167.957883,468624,7,0
2,Payment,1547805168.400672,33926,1,0
2,Payment,1547805168.400672,33904,4,0
2,Payment,1547805168.400910,33701,8,0
2,Payment,1547805168.400982,33817,5,0
2,Payment,1547805168.401130,33658,6,0
2,Payment,1547805168.401261,33566,0,0
4,Delivery,1547805168.426260,26868,3,0
2,Payment,1547805168.426353,17196,2,0
1,NewOrder,1547805168.426494,17050,9,0
2,Payment,1547805168.426520,17007,7,0
1,NewOrder,1547805168.434590,18519,4,0
2,Payment,1547805168.434611,18601,1,0
2,Payment,1547805168.434620,18526,8,0
1,NewOrder,1547805168.434800,27362,6,0
2,Payment,1547805168.434812,18307,5,0
1,NewOrder,1547805168.434838,18251,0,0
1,NewOrder,1547805168.443540,18778,7,0
2,Payment,1547805168.443552,18609,9,0
5,StockLevel,1547805168.443559,3951,2,0
4,Delivery,1547805168.447521,24757,2,0
1,NewOrder,1547805168.453100,19268,0,0
2,Payment,1547805168.453116,19128,4,0
2,Payment,1547805168.453130,19114,5,0
1,NewOrder,1547805168.453137,19271,3,0
1,NewOrder,1547805168.453157,19175,8,0
2,Payment,1547805168.453255,19099,1,0
2,Payment,1547805168.462183,18590,9,0
1,NewOrder,1547805168.462187,18670,6,0
2,Payment,1547805168.462329,18512,7,0
4,Delivery,1547805168.472254,28798,4,0
4,Delivery,1547805168.472259,28938,5,0
2,Payment,1547805168.472295,18552,2,0
2,Payment,1547805168.472340,18588,8,0
1,NewOrder,1547805168.472366,28680,1,0
2,Payment,1547805168.472377,18559,0,0
1,NewOrder,1547805168.472430,18439,3,0
1,NewOrder,1547805168.480787,20292,9,0
4,Delivery,1547805168.480849,28994,7,0
2,Payment,1547805168.480867,20186,6,0
2,Payment,1547805168.490861,18995,2,0
2,Payment,1547805168.490880,18998,3,0
1,NewOrder,1547805168.490941,18967,8,0
2,Payment,1547805168.490944,18887,0,0
1,NewOrder,1547805168.501058,18404,1,0
1,NewOrder,1547805168.501062,18386,6,0
1,NewOrder,1547805168.501062,29269,4,0
1,NewOrder,1547805168.501087,18377,9,0
4,Delivery,1547805168.501205,29042,5,0
5,StockLevel,1547805168.509841,4123,0,0
3,OrderStatus,1547805168.509851,816,7,0
4,Delivery,1547805168.509872,29631,2,0
1,NewOrder,1547805168.509889,29914,3,0
1,NewOrder,1547805168.509918,20329,8,0
1,NewOrder,1547805168.510673,19609,7,0
2,Payment,1547805168.513975,16277,0,0
