Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1547807571.140349,376314,2,0
1,NewOrder,1547807571.140368,376302,4,0
2,Payment,1547807571.140403,618329,6,0
1,NewOrder,1547807571.140473,5005,1,0
4,Delivery,1547807571.145486,613393,1,0
1,NewOrder,1547807571.149215,609561,3,0
2,Payment,1547807571.149255,760322,7,0
2,Payment,1547807571.149309,759773,9,0
1,NewOrder,1547807571.149389,609271,0,0
1,NewOrder,1547807571.516669,308935,5,0
1,NewOrder,1547807571.516672,308820,2,0
2,Payment,1547807571.516684,308814,4,0
1,NewOrder,1547807571.758677,150517,0,0
2,Payment,1547807571.758747,200329,6,0
1,NewOrder,1547807571.758782,150281,3,0
1,NewOrder,1547807571.758898,150122,1,0
2,Payment,1547807571.759153,200355,8,0
2,Payment,1547807571.825498,91857,2,0
2,Payment,1547807571.825503,91822,4,0
2,Payment,1547807571.825608,158873,5,0
1,NewOrder,1547807571.909026,75674,1,0
2,Payment,1547807571.909068,75386,3,0
3,OrderStatus,1547807571.909087,834,9,0
2,Payment,1547807571.909200,49798,0,0
2,Payment,1547807571.909583,83465,7,0
1,NewOrder,1547807571.909925,49651,9,0
2,Payment,1547807571.917331,101105,4,0
2,Payment,1547807571.917362,101051,2,0
1,NewOrder,1547807571.959008,93589,0,0
1,NewOrder,1547807571.959083,33944,6,0
1,NewOrder,1547807571.959517,33582,8,0
2,Payment,1547807571.959586,33442,9,0
1,NewOrder,1547807571.984461,68044,3,0
1,NewOrder,1547807571.984488,68140,5,0
4,Delivery,1547807571.984709,67734,1,0
1,NewOrder,1547807571.993034,59438,6,0
1,NewOrder,1547807571.993034,59409,9,0
1,NewOrder,1547807571.993055,59388,7,0
1,NewOrder,1547807571.993104,59378,8,0
2,Payment,1547807572.018424,50834,2,0
2,Payment,1547807572.018441,50705,4,0
1,NewOrder,1547807572.052458,58996,9,0
1,NewOrder,1547807572.052458,217836,1,0
2,Payment,1547807572.052459,59023,7,0
1,NewOrder,1547807572.052479,58972,6,0
2,Payment,1547807572.052488,59000,8,0
1,NewOrder,1547807572.052511,59202,3,0
2,Payment,1547807572.052605,58975,0,0
2,Payment,1547807572.052634,217646,5,0
2,Payment,1547807572.069153,376256,4,0
2,Payment,1547807572.069265,200794,2,0
2,Payment,1547807572.111464,167094,9,0
2,Payment,1547807572.111466,401088,6,0
2,Payment,1547807572.111486,166896,7,0
2,Payment,1547807572.111500,400519,8,0
2,Payment,1547807572.111585,166739,0,0
2,Payment,1547807572.111720,333696,3,0
1,NewOrder,1547807572.270068,175349,2,0
2,Payment,1547807572.270288,258575,5,0
2,Payment,1547807572.270303,242075,1,0
2,Payment,1547807572.278329,268620,0,0
2,Payment,1547807572.278390,267289,7,0
2,Payment,1547807572.278562,267174,9,0
2,Payment,1547807572.445418,108668,4,0
1,NewOrder,1547807572.445423,100204,3,0
1,NewOrder,1547807572.445426,100975,2,0
1,NewOrder,1547807572.512027,33669,8,0
3,OrderStatus,1547807572.512386,1396,1,0
2,Payment,1547807572.512563,50272,6,0
1,NewOrder,1547807572.513789,32445,1,0
2,Payment,1547807572.528870,50682,5,0
1,NewOrder,1547807572.545635,33952,3,0
1,NewOrder,1547807572.545685,33935,7,0
2,Payment,1547807572.545703,17011,8,0
1,NewOrder,1547807572.545749,33751,9,0
1,NewOrder,1547807572.546240,16382,1,0
1,NewOrder,1547807572.546407,33092,2,0
2,Payment,1547807572.546956,15664,0,0
1,NewOrder,1547807572.554093,33439,4,0
1,NewOrder,1547807572.562630,24941,1,0
2,Payment,1547807572.562631,24868,0,0
2,Payment,1547807572.562719,24738,8,0
2,Payment,1547807572.562840,24614,6,0
1,NewOrder,1547807572.579506,25313,9,0
2,Payment,1547807572.579506,16669,2,0
1,NewOrder,1547807572.579557,25309,5,0
1,NewOrder,1547807572.579596,16547,3,0
1,NewOrder,1547807572.579624,25226,7,0
2,Payment,1547807572.587460,17483,6,0
1,NewOrder,1547807572.587462,17491,8,0
1,NewOrder,1547807572.587504,17586,0,0
1,NewOrder,1547807572.587540,25919,4,0
2,Payment,1547807572.587577,17436,1,0
1,NewOrder,1547807572.596147,25775,3,0
1,NewOrder,1547807572.596180,25820,2,0
2,Payment,1547807572.604829,17061,9,0
2,Payment,1547807572.604856,17080,7,0
2,Payment,1547807572.604874,17021,5,0
1,NewOrder,1547807572.604949,17061,6,0
1,NewOrder,1547807572.604958,16964,8,0
2,Payment,1547807572.605020,16898,1,0
2,Payment,1547807572.605099,33892,0,0
1,NewOrder,1547807572.613466,16762,4,0
2,Payment,1547807572.621899,16996,9,0
3,OrderStatus,1547807572.621904,937,5,0
1,NewOrder,1547807572.621926,17102,1,0
1,NewOrder,1547807572.621930,16991,8,0
2,Payment,1547807572.621935,17055,3,0
3,OrderStatus,1547807572.621943,935,7,0
2,Payment,1547807572.622006,34147,2,0
1,NewOrder,1547807572.622015,25361,6,0
1,NewOrder,1547807572.622847,16115,5,0
2,Payment,1547807572.622884,16068,7,0
2,Payment,1547807572.630235,17227,4,0
2,Payment,1547807572.638902,17201,9,0
2,Payment,1547807572.638933,34422,8,0
4,Delivery,1547807572.638958,25773,7,0
5,StockLevel,1547807572.638967,2862,5,0
1,NewOrder,1547807572.638998,17106,3,0
2,Payment,1547807572.638998,17161,0,0
1,NewOrder,1547807572.639034,17080,1,0
2,Payment,1547807572.641835,22930,5,0
2,Payment,1547807572.647382,17327,6,0
1,NewOrder,1547807572.647468,17291,4,0
5,StockLevel,1547807572.656111,3840,9,0
1,NewOrder,1547807572.656112,34185,3,0
1,NewOrder,1547807572.656125,17158,1,0
1,NewOrder,1547807572.656159,17190,2,0
2,Payment,1547807572.656172,17178,0,0
5,StockLevel,1547807572.659959,4032,9,0
2,Payment,1547807572.663997,26316,9,0
2,Payment,1547807572.664715,16991,6,0
1,NewOrder,1547807572.664750,17023,7,0
2,Payment,1547807572.664765,34130,4,0
2,Payment,1547807572.664772,17012,5,0
1,NewOrder,1547807572.673289,25525,1,0
2,Payment,1547807572.673356,16972,2,0
2,Payment,1547807572.673356,17064,0,0
2,Payment,1547807572.673363,42991,8,0
1,NewOrder,1547807572.681712,17183,6,0
1,NewOrder,1547807572.681779,17104,7,0
1,NewOrder,1547807572.681789,17115,5,0
1,NewOrder,1547807572.690304,26045,3,0
1,NewOrder,1547807572.690319,26119,9,0
1,NewOrder,1547807572.690336,26240,2,0
1,NewOrder,1547807572.690428,26071,0,0
1,NewOrder,1547807572.698823,476316,1,0
2,Payment,1547807572.698889,476099,7,0
1,NewOrder,1547807572.698901,476238,6,0
2,Payment,1547807572.698903,475989,4,0
1,NewOrder,1547807572.698910,476110,5,0
1,NewOrder,1547807572.716360,909186,3,0
2,Payment,1547807572.716362,909020,8,0
1,NewOrder,1547807572.716448,909113,9,0
1,NewOrder,1547807572.716512,909120,0,0
2,Payment,1547807572.716583,908970,2,0
2,Payment,1547807573.174900,842286,4,0
2,Payment,1547807573.174994,842249,7,0
2,Payment,1547807573.175024,1142062,5,0
2,Payment,1547807573.175146,842186,1,0
5,StockLevel,1547807573.175146,3985,6,0
1,NewOrder,1547807573.179138,837993,6,0
2,Payment,1547807573.625392,658538,8,0
2,Payment,1547807573.625552,700374,3,0
2,Payment,1547807573.625558,658282,2,0
2,Payment,1547807573.625567,700161,9,0
2,Payment,1547807573.625637,691270,0,0
1,NewOrder,1547807574.017147,300055,6,0
2,Payment,1547807574.017193,334286,4,0
1,NewOrder,1547807574.017248,299957,7,0
2,Payment,1547807574.017339,376151,1,0
1,NewOrder,1547807574.283850,67552,2,0
1,NewOrder,1547807574.283936,42062,8,0
2,Payment,1547807574.316915,34361,0,0
4,Delivery,1547807574.317101,42965,5,0
1,NewOrder,1547807574.317210,34200,6,0
1,NewOrder,1547807574.317214,34192,7,0
1,NewOrder,1547807574.325734,34423,9,0
1,NewOrder,1547807574.325934,34066,3,0
2,Payment,1547807574.326002,34012,8,0
2,Payment,1547807574.351284,58954,0,0
1,NewOrder,1547807574.351411,50241,2,0
2,Payment,1547807574.351415,42198,7,0
1,NewOrder,1547807574.351418,42214,6,0
1,NewOrder,1547807574.351487,42027,4,0
2,Payment,1547807574.360007,41795,3,0
1,NewOrder,1547807574.360022,41623,8,0
2,Payment,1547807574.360072,41571,5,0
3,OrderStatus,1547807574.360162,14372,9,0
1,NewOrder,1547807574.374540,27155,9,0
2,Payment,1547807574.393497,51109,1,0
1,NewOrder,1547807574.393594,16613,4,0
2,Payment,1547807574.393624,16639,7,0
1,NewOrder,1547807574.393639,16569,6,0
1,NewOrder,1547807574.401651,17137,8,0
1,NewOrder,1547807574.401653,17117,5,0
3,OrderStatus,1547807574.401659,1122,2,0
1,NewOrder,1547807574.401700,17009,9,0
1,NewOrder,1547807574.401806,16891,3,0
2,Payment,1547807574.402787,15922,2,0
2,Payment,1547807574.410215,34265,4,0
1,NewOrder,1547807574.410216,34257,6,0
2,Payment,1547807574.410245,51388,0,0
2,Payment,1547807574.410269,34273,7,0
1,NewOrder,1547807574.418702,34427,3,0
4,Delivery,1547807574.418715,34493,2,0
1,NewOrder,1547807574.418716,34469,9,0
2,Payment,1547807574.418774,42935,5,0
1,NewOrder,1547807574.418793,34479,8,0
2,Payment,1547807574.444483,17260,6,0
1,NewOrder,1547807574.444486,17347,4,0
5,StockLevel,1547807574.444548,3618,7,0
2,Payment,1547807574.444615,33927,1,0
1,NewOrder,1547807574.448173,22068,7,0
1,NewOrder,1547807574.453135,16913,3,0
2,Payment,1547807574.453192,16968,9,0
2,Payment,1547807574.453215,16857,2,0
2,Payment,1547807574.453279,33985,8,0
2,Payment,1547807574.461648,34112,0,0
3,OrderStatus,1547807574.461716,1759,5,0
1,NewOrder,1547807574.461751,25547,6,0
1,NewOrder,1547807574.461839,25509,4,0
2,Payment,1547807574.463482,15130,5,0
1,NewOrder,1547807574.470055,25643,3,0
1,NewOrder,1547807574.470077,25600,2,0
1,NewOrder,1547807574.470166,17055,9,0
1,NewOrder,1547807574.470248,17022,7,0
2,Payment,1547807574.478551,34894,1,0
2,Payment,1547807574.478619,17088,5,0
2,Payment,1547807574.487227,17358,9,0
3,OrderStatus,1547807574.487271,862,8,0
4,Delivery,1547807574.487277,26072,7,0
1,NewOrder,1547807574.487304,17221,6,0
2,Payment,1547807574.487356,25959,4,0
2,Payment,1547807574.488138,192604,8,0
2,Payment,1547807574.495684,17618,2,0
1,NewOrder,1547807574.495708,17601,3,0
1,NewOrder,1547807574.495714,185101,5,0
4,Delivery,1547807574.495768,184869,0,0
1,NewOrder,1547807574.504530,176188,6,0
1,NewOrder,1547807574.504590,176138,9,0
3,OrderStatus,1547807574.513307,1018,2,0
1,NewOrder,1547807574.513314,201127,3,0
1,NewOrder,1547807574.513320,201106,4,0
1,NewOrder,1547807574.513354,201044,7,0
1,NewOrder,1547807574.513454,201037,1,0
1,NewOrder,1547807574.514331,200264,2,0
2,Payment,1547807574.680644,567434,0,0
2,Payment,1547807574.680724,567293,6,0
1,NewOrder,1547807574.680732,567233,9,0
1,NewOrder,1547807574.680748,567293,8,0
2,Payment,1547807574.680822,567282,5,0
2,Payment,1547807574.714411,751042,7,0
1,NewOrder,1547807574.714437,733943,4,0
1,NewOrder,1547807574.714449,733786,3,0
2,Payment,1547807574.714499,752139,1,0
1,NewOrder,1547807574.714600,733786,2,0
4,Delivery,1547807575.247976,217424,9,0
1,NewOrder,1547807575.248024,217943,6,0
1,NewOrder,1547807575.248048,217643,8,0
1,NewOrder,1547807575.248082,217309,0,0
2,Payment,1547807575.248108,217327,5,0
1,NewOrder,1547807575.448248,50737,3,0
2,Payment,1547807575.448387,117548,4,0
2,Payment,1547807575.448392,50430,2,0
2,Payment,1547807575.465398,100220,0,0
2,Payment,1547807575.465410,100298,9,0
2,Payment,1547807575.465442,116579,5,0
1,NewOrder,1547807575.465468,100289,7,0
1,NewOrder,1547807575.465696,100092,8,0
3,OrderStatus,1547807575.465974,1192,6,0
2,Payment,1547807575.466645,115292,1,0
2,Payment,1547807575.467176,98421,6,0
1,NewOrder,1547807575.498828,74795,2,0
1,NewOrder,1547807575.499000,74623,3,0
2,Payment,1547807575.565604,16328,6,0
2,Payment,1547807575.565626,33761,0,0
2,Payment,1547807575.565715,33473,9,0
1,NewOrder,1547807575.565764,24763,7,0
2,Payment,1547807575.565795,16390,8,0
2,Payment,1547807575.565943,33418,4,0
1,NewOrder,1547807575.573628,16961,2,0
3,OrderStatus,1547807575.573629,1305,3,0
1,NewOrder,1547807575.574942,24333,3,0
2,Payment,1547807575.581939,17545,6,0
1,NewOrder,1547807575.581944,25963,1,0
4,Delivery,1547807575.582032,34400,5,0
1,NewOrder,1547807575.582192,25748,8,0
2,Payment,1547807575.590535,25917,7,0
2,Payment,1547807575.590596,17313,2,0
2,Payment,1547807575.599196,17325,9,0
2,Payment,1547807575.599282,25760,3,0
1,NewOrder,1547807575.599374,25734,4,0
1,NewOrder,1547807575.599393,25631,0,0
2,Payment,1547807575.599495,34075,6,0
2,Payment,1547807575.607914,17102,1,0
1,NewOrder,1547807575.607915,17124,2,0
4,Delivery,1547807575.607946,25515,8,0
2,Payment,1547807575.616439,17047,5,0
1,NewOrder,1547807575.616459,17011,7,0
2,Payment,1547807575.616528,17066,9,0
2,Payment,1547807575.625023,16889,1,0
1,NewOrder,1547807575.625031,16870,0,0
1,NewOrder,1547807575.625046,16871,2,0
2,Payment,1547807575.625053,16862,3,0
2,Payment,1547807575.625113,25782,4,0
2,Payment,1547807575.633468,17408,8,0
4,Delivery,1547807575.633477,26275,7,0
1,NewOrder,1547807575.633492,17386,5,0
1,NewOrder,1547807575.633577,17222,6,0
2,Payment,1547807575.633600,34737,9,0
4,Delivery,1547807575.641908,17835,0,0
1,NewOrder,1547807575.641920,26321,1,0
1,NewOrder,1547807575.641924,17911,2,0
1,NewOrder,1547807575.641924,17802,3,0
2,Payment,1547807575.650806,17471,6,0
1,NewOrder,1547807575.650881,17358,8,0
1,NewOrder,1547807575.650883,17362,5,0
5,StockLevel,1547807575.650900,2701,4,0
1,NewOrder,1547807575.653606,23176,4,0
1,NewOrder,1547807575.659731,17048,3,0
2,Payment,1547807575.659751,17050,0,0
2,Payment,1547807575.659757,25757,7,0
1,NewOrder,1547807575.659840,25595,2,0
2,Payment,1547807575.668245,17253,8,0
3,OrderStatus,1547807575.668248,1125,1,0
2,Payment,1547807575.668253,17273,5,0
1,NewOrder,1547807575.668284,17176,6,0
2,Payment,1547807575.668342,76440,9,0
1,NewOrder,1547807575.669379,16072,1,0
1,NewOrder,1547807575.676786,33785,3,0
1,NewOrder,1547807575.676788,33807,4,0
2,Payment,1547807575.676807,33767,0,0
2,Payment,1547807575.685458,142766,1,0
2,Payment,1547807575.685467,59233,6,0
1,NewOrder,1547807575.685474,59499,2,0
2,Payment,1547807575.685505,467795,8,0
1,NewOrder,1547807575.685518,59211,7,0
2,Payment,1547807575.685533,59270,5,0
2,Payment,1547807575.710578,117724,3,0
3,OrderStatus,1547807575.710580,1347,0,0
2,Payment,1547807575.710600,442674,4,0
2,Payment,1547807575.711935,608352,0,0
1,NewOrder,1547807575.744706,408564,6,0
2,Payment,1547807575.744741,408530,7,0
2,Payment,1547807575.744788,575354,9,0
5,StockLevel,1547807575.744814,3208,5,0
2,Payment,1547807575.744981,575161,2,0
2,Payment,1547807575.748030,572726,5,0
2,Payment,1547807575.828234,592068,1,0
2,Payment,1547807575.828310,541939,3,0
2,Payment,1547807576.153282,166883,7,0
1,NewOrder,1547807576.153283,4607,6,0
2,Payment,1547807576.153295,267009,4,0
2,Payment,1547807576.153305,267271,8,0
2,Payment,1547807576.157898,262527,6,0
2,Payment,1547807576.320152,151068,9,0
2,Payment,1547807576.320152,125514,2,0
1,NewOrder,1547807576.320171,100147,7,0
1,NewOrder,1547807576.320292,99881,0,0
1,NewOrder,1547807576.320762,99608,5,0
2,Payment,1547807576.370257,134187,3,0
2,Payment,1547807576.420183,51045,0,0
2,Payment,1547807576.420312,50861,4,0
3,OrderStatus,1547807576.420316,1242,1,0
1,NewOrder,1547807576.420325,50891,7,0
5,StockLevel,1547807576.420375,3762,5,0
2,Payment,1547807576.420430,50791,6,0
1,NewOrder,1547807576.420583,50552,8,0
1,NewOrder,1547807576.421566,49655,1,0
1,NewOrder,1547807576.424145,47004,5,0
1,NewOrder,1547807576.445675,58774,2,0
1,NewOrder,1547807576.471142,41529,8,0
1,NewOrder,1547807576.471156,41635,5,0
2,Payment,1547807576.471180,41468,4,0
2,Payment,1547807576.471222,41457,7,0
2,Payment,1547807576.471228,41506,9,0
2,Payment,1547807576.471235,41460,1,0
2,Payment,1547807576.471236,58708,6,0
1,NewOrder,1547807576.471236,41512,0,0
2,Payment,1547807576.504453,16599,3,0
1,NewOrder,1547807576.504456,16651,2,0
1,NewOrder,1547807576.512653,25738,4,0
3,OrderStatus,1547807576.512677,1235,8,0
1,NewOrder,1547807576.512687,25691,7,0
3,OrderStatus,1547807576.512701,1059,1,0
1,NewOrder,1547807576.512741,25717,9,0
1,NewOrder,1547807576.512753,25559,0,0
1,NewOrder,1547807576.512797,17049,5,0
2,Payment,1547807576.513767,16136,1,0
1,NewOrder,1547807576.513919,41810,8,0
2,Payment,1547807576.521058,17273,3,0
1,NewOrder,1547807576.521113,25627,2,0
1,NewOrder,1547807576.529850,16885,5,0
1,NewOrder,1547807576.529908,25918,1,0
2,Payment,1547807576.529951,16783,6,0
1,NewOrder,1547807576.538318,17076,0,0
2,Payment,1547807576.538337,17057,3,0
2,Payment,1547807576.538385,25521,7,0
2,Payment,1547807576.538397,17005,4,0
5,StockLevel,1547807576.538465,2977,9,0
1,NewOrder,1547807576.541448,22557,9,0
1,NewOrder,1547807576.546742,25775,5,0
1,NewOrder,1547807576.546747,25908,2,0
1,NewOrder,1547807576.546748,25823,6,0
1,NewOrder,1547807576.555401,17187,3,0
2,Payment,1547807576.555401,17118,0,0
2,Payment,1547807576.555407,17127,4,0
1,NewOrder,1547807576.555735,16816,8,0
1,NewOrder,1547807576.555832,16894,1,0
1,NewOrder,1547807576.563912,17017,7,0
1,NewOrder,1547807576.564011,16963,9,0
2,Payment,1547807576.572523,16986,5,0
2,Payment,1547807576.572525,16944,0,0
5,StockLevel,1547807576.572544,3339,4,0
2,Payment,1547807576.572554,16931,8,0
2,Payment,1547807576.572591,16895,3,0
2,Payment,1547807576.572645,16912,6,0
1,NewOrder,1547807576.572663,16888,2,0
1,NewOrder,1547807576.572732,25338,1,0
2,Payment,1547807576.575890,30879,4,0
1,NewOrder,1547807576.580936,17052,7,0
1,NewOrder,1547807576.580979,25653,9,0
2,Payment,1547807576.589474,17174,0,0
1,NewOrder,1547807576.589491,34075,3,0
5,StockLevel,1547807576.589491,3535,8,0
2,Payment,1547807576.589518,384574,5,0
2,Payment,1547807576.589557,17212,2,0
1,NewOrder,1547807576.589564,33981,6,0
2,Payment,1547807576.593031,13601,8,0
1,NewOrder,1547807576.597994,25586,7,0
1,NewOrder,1547807576.598076,25494,1,0
2,Payment,1547807576.606639,367797,9,0
2,Payment,1547807576.606640,959566,8,0
2,Payment,1547807576.606654,367527,0,0
1,NewOrder,1547807576.606778,367332,2,0
5,StockLevel,1547807576.606778,2813,4,0
2,Payment,1547807576.609599,956578,4,0
3,OrderStatus,1547807576.623550,888,6,0
4,Delivery,1547807576.623572,675717,3,0
2,Payment,1547807576.623575,942677,1,0
2,Payment,1547807576.623584,675727,7,0
1,NewOrder,1547807576.624442,674969,6,0
3,OrderStatus,1547807576.974104,1338,5,0
2,Payment,1547807576.974115,592155,2,0
1,NewOrder,1547807576.974187,591991,0,0
2,Payment,1547807576.974442,616937,9,0
1,NewOrder,1547807576.975452,590725,5,0
1,NewOrder,1547807577.299308,283793,3,0
2,Payment,1547807577.299316,283773,7,0
1,NewOrder,1547807577.299416,283539,6,0
1,NewOrder,1547807577.566203,25240,5,0
4,Delivery,1547807577.566203,25262,4,0
2,Payment,1547807577.566205,25174,0,0
1,NewOrder,1547807577.566214,25180,8,0
2,Payment,1547807577.566260,43144,1,0
4,Delivery,1547807577.566283,25715,2,0
2,Payment,1547807577.582971,16918,6,0
5,StockLevel,1547807577.583096,2844,7,0
1,NewOrder,1547807577.583108,16858,3,0
1,NewOrder,1547807577.585947,14021,7,0
4,Delivery,1547807577.591387,26695,9,0
1,NewOrder,1547807577.591387,17982,0,0
1,NewOrder,1547807577.591401,17970,8,0
5,StockLevel,1547807577.591456,3801,5,0
1,NewOrder,1547807577.591472,26662,4,0
2,Payment,1547807577.592006,17394,2,0
1,NewOrder,1547807577.595269,22864,5,0
1,NewOrder,1547807577.599894,18211,6,0
2,Payment,1547807577.599977,18121,7,0
2,Payment,1547807577.599977,26594,3,0
2,Payment,1547807577.609380,17197,0,0
1,NewOrder,1547807577.609380,17197,8,0
1,NewOrder,1547807577.609406,17473,2,0
1,NewOrder,1547807577.609410,4805,1,0
1,NewOrder,1547807577.614221,20831,1,0
1,NewOrder,1547807577.618089,16940,9,0
2,Payment,1547807577.618104,16970,7,0
2,Payment,1547807577.618115,33877,6,0
1,NewOrder,1547807577.618146,16985,5,0
1,NewOrder,1547807577.618151,25413,4,0
2,Payment,1547807577.626578,16989,3,0
1,NewOrder,1547807577.626584,16980,0,0
2,Payment,1547807577.626588,16987,8,0
2,Payment,1547807577.626885,33506,2,0
2,Payment,1547807577.635035,25362,9,0
1,NewOrder,1547807577.635058,16925,1,0
1,NewOrder,1547807577.635085,16895,7,0
2,Payment,1547807577.635136,16955,5,0
1,NewOrder,1547807577.643571,25775,4,0
2,Payment,1547807577.643579,16750,0,0
2,Payment,1547807577.643580,34603,3,0
2,Payment,1547807577.643580,34602,8,0
1,NewOrder,1547807577.651987,17330,7,0
1,NewOrder,1547807577.651989,17328,1,0
2,Payment,1547807577.651996,17368,6,0
4,Delivery,1547807577.652098,34645,5,0
2,Payment,1547807577.660337,17845,0,0
2,Payment,1547807577.660397,34903,2,0
5,StockLevel,1547807577.660403,2209,9,0
2,Payment,1547807577.662618,32758,9,0
1,NewOrder,1547807577.669324,17369,1,0
3,OrderStatus,1547807577.669325,1342,7,0
2,Payment,1547807577.669360,17379,4,0
3,OrderStatus,1547807577.669370,1024,6,0
4,Delivery,1547807577.670401,16292,6,0
1,NewOrder,1547807577.670673,16020,7,0
1,NewOrder,1547807577.678203,26173,3,0
2,Payment,1547807577.678203,17235,0,0
1,NewOrder,1547807577.678203,17233,8,0
2,Payment,1547807577.686706,17697,7,0
2,Payment,1547807577.686707,534804,6,0
1,NewOrder,1547807577.686707,17631,1,0
1,NewOrder,1547807577.686751,17612,5,0
2,Payment,1547807577.686752,17636,4,0
1,NewOrder,1547807577.695307,384300,2,0
1,NewOrder,1547807577.695381,526018,9,0
1,NewOrder,1547807577.695443,384262,8,0
1,NewOrder,1547807577.695444,525874,0,0
1,NewOrder,1547807577.704344,516931,1,0
1,NewOrder,1547807577.704373,517154,5,0
2,Payment,1547807577.704382,517074,3,0
5,StockLevel,1547807577.704397,2431,4,0
2,Payment,1547807577.704414,758973,7,0
2,Payment,1547807577.706834,514461,4,0
2,Payment,1547807578.079623,384304,2,0
2,Payment,1547807578.079713,375030,8,0
2,Payment,1547807578.221284,242102,1,0
1,NewOrder,1547807578.221300,242535,4,0
3,OrderStatus,1547807578.221324,204348,0,0
1,NewOrder,1547807578.221413,242514,9,0
2,Payment,1547807578.221464,258880,3,0
1,NewOrder,1547807578.221518,241892,6,0
1,NewOrder,1547807578.221533,10033,5,0
2,Payment,1547807578.231574,231819,5,0
1,NewOrder,1547807578.425683,38157,0,0
2,Payment,1547807578.454756,16882,8,0
1,NewOrder,1547807578.463397,16744,1,0
1,NewOrder,1547807578.463397,16749,7,0
1,NewOrder,1547807578.463400,16745,5,0
2,Payment,1547807578.463417,16725,6,0
2,Payment,1547807578.463841,16301,4,0
1,NewOrder,1547807578.463845,16327,0,0
2,Payment,1547807578.463932,24604,9,0
1,NewOrder,1547807578.463936,24594,2,0
2,Payment,1547807578.471643,42279,8,0
2,Payment,1547807578.480147,25208,1,0
1,NewOrder,1547807578.480147,25202,6,0
1,NewOrder,1547807578.480148,25258,4,0
2,Payment,1547807578.480151,25254,5,0
1,NewOrder,1547807578.480151,25271,7,0
2,Payment,1547807578.480176,50747,0,0
1,NewOrder,1547807578.480351,33565,3,0
1,NewOrder,1547807578.488537,25447,2,0
1,NewOrder,1547807578.488544,25332,9,0
2,Payment,1547807578.505355,25619,6,0
1,NewOrder,1547807578.505360,34567,1,0
2,Payment,1547807578.505411,25624,5,0
1,NewOrder,1547807578.505412,25604,4,0
1,NewOrder,1547807578.505428,25648,7,0
2,Payment,1547807578.513882,25869,9,0
1,NewOrder,1547807578.513928,25916,8,0
1,NewOrder,1547807578.513930,25847,3,0
4,Delivery,1547807578.513989,25844,2,0
1,NewOrder,1547807578.530931,25793,0,0
1,NewOrder,1547807578.530981,25742,6,0
2,Payment,1547807578.531020,25690,4,0
2,Payment,1547807578.531044,84705,5,0
1,NewOrder,1547807578.531081,51084,7,0
2,Payment,1547807578.539763,42402,9,0
1,NewOrder,1547807578.539782,42529,3,0
1,NewOrder,1547807578.539839,42762,2,0
1,NewOrder,1547807578.539851,42713,8,0
1,NewOrder,1547807578.539934,42659,1,0
1,NewOrder,1547807578.556716,59075,4,0
1,NewOrder,1547807578.556728,58958,6,0
2,Payment,1547807578.556730,58992,0,0
1,NewOrder,1547807578.582179,41957,7,0
1,NewOrder,1547807578.582180,41898,9,0
1,NewOrder,1547807578.582317,41824,3,0
1,NewOrder,1547807578.582569,41680,8,0
2,Payment,1547807578.582600,58641,1,0
1,NewOrder,1547807578.582607,41478,2,0
1,NewOrder,1547807578.615707,434207,6,0
2,Payment,1547807578.615727,634765,0,0
2,Payment,1547807578.615755,25464,5,0
2,Payment,1547807578.615799,634600,4,0
2,Payment,1547807578.624085,425963,9,0
2,Payment,1547807578.624091,425813,2,0
4,Delivery,1547807578.624142,425740,7,0
1,NewOrder,1547807578.624148,425776,3,0
2,Payment,1547807578.624254,634750,8,0
4,Delivery,1547807578.641247,609152,5,0
2,Payment,1547807578.641247,626166,1,0
1,NewOrder,1547807579.049902,209139,7,0
2,Payment,1547807579.049911,209307,2,0
1,NewOrder,1547807579.049922,209138,6,0
2,Payment,1547807579.049932,284205,3,0
1,NewOrder,1547807579.050055,209116,9,0
2,Payment,1547807579.250412,92442,4,0
2,Payment,1547807579.250412,17003,5,0
2,Payment,1547807579.250499,92219,0,0
5,StockLevel,1547807579.259011,3460,8,0
1,NewOrder,1547807579.259048,83627,7,0
2,Payment,1547807579.259067,75165,6,0
2,Payment,1547807579.259180,74874,9,0
2,Payment,1547807579.259225,108736,2,0
1,NewOrder,1547807579.262484,80514,8,0
2,Payment,1547807579.267421,108962,5,0
2,Payment,1547807579.267421,108870,1,0
1,NewOrder,1547807579.334069,42220,9,0
1,NewOrder,1547807579.334145,33800,3,0
2,Payment,1547807579.334238,33637,6,0
2,Payment,1547807579.342681,66731,7,0
2,Payment,1547807579.342723,75412,0,0
1,NewOrder,1547807579.342863,33433,4,0
2,Payment,1547807579.343004,33364,8,0
2,Payment,1547807579.367882,258977,6,0
3,OrderStatus,1547807579.367952,1181,3,0
2,Payment,1547807579.367966,41424,2,0
2,Payment,1547807579.369141,257611,3,0
2,Payment,1547807579.376295,41923,9,0
2,Payment,1547807579.376299,267198,1,0
2,Payment,1547807579.376303,41832,4,0
5,StockLevel,1547807579.376377,3364,8,0
2,Payment,1547807579.376389,267152,5,0
2,Payment,1547807579.379747,263841,8,0
1,NewOrder,1547807579.409399,217469,2,0
1,NewOrder,1547807579.409419,234381,7,0
2,Payment,1547807579.418142,242058,0,0
1,NewOrder,1547807579.418146,225384,4,0
