Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1547805745.406543,1452,7,0
1,NewOrder,1547805745.406570,3880,6,0
1,NewOrder,1547805745.406690,461871,3,0
2,Payment,1547805745.408006,17725,7,0
2,Payment,1547805745.410296,2386,0,0
1,NewOrder,1547805745.410461,458343,6,0
1,NewOrder,1547805745.412693,6113,0,0
1,NewOrder,1547805745.416309,452335,5,0
3,OrderStatus,1547805745.416346,1496,9,0
2,Payment,1547805745.416354,452286,8,0
2,Payment,1547805745.416547,1883,2,0
2,Payment,1547805745.417855,450879,9,0
1,NewOrder,1547805745.418441,1163542,2,0
2,Payment,1547805745.418817,2029,0,0
5,StockLevel,1547805745.420854,3283,0,0
1,NewOrder,1547805745.424145,6683,0,0
1,NewOrder,1547805745.425726,1156069,4,0
2,Payment,1547805745.425727,2007,1,0
1,NewOrder,1547805745.425743,8364,7,0
2,Payment,1547805745.427747,1885,1,0
4,Delivery,1547805745.429641,1152170,1,0
1,NewOrder,1547805745.430838,8562,0,0
1,NewOrder,1547805745.434114,8282,7,0
5,StockLevel,1547805745.439408,3206,0,0
2,Payment,1547805745.442406,2244,7,0
2,Payment,1547805745.442622,1847,0,0
1,NewOrder,1547805745.444477,5162,0,0
1,NewOrder,1547805745.444658,1137430,7,0
1,NewOrder,1547805745.449648,5068,0,0
1,NewOrder,1547805745.454724,8639,0,0
2,Payment,1547805745.463372,1884,0,0
2,Payment,1547805745.465264,1587,0,0
2,Payment,1547805745.466859,1490,0,0
2,Payment,1547805745.468357,1636,0,0
2,Payment,1547805745.470001,1481,0,0
4,Delivery,1547805745.471490,1110304,0,0
1,NewOrder,1547805745.868590,1224941,3,0
1,NewOrder,1547805745.868655,1224328,8,0
1,NewOrder,1547805745.868658,6444,5,0
1,NewOrder,1547805745.868741,1224350,9,0
5,StockLevel,1547805745.868820,4582,6,0
2,Payment,1547805745.873412,3454,6,0
1,NewOrder,1547805745.875114,1218204,5,0
2,Payment,1547805745.876876,2310,6,0
4,Delivery,1547805745.879195,1214071,6,0
2,Payment,1547805746.581824,1748774,4,0
5,StockLevel,1547805746.581825,2965,1,0
5,StockLevel,1547805746.581825,5082,0,0
2,Payment,1547805746.581993,1764,2,0
1,NewOrder,1547805746.582097,8723,7,0
2,Payment,1547805746.583770,1494,2,0
1,NewOrder,1547805746.584799,8520,1,0
1,NewOrder,1547805746.585272,6552,2,0
2,Payment,1547805746.586917,1694,0,0
3,OrderStatus,1547805746.588623,1341,0,0
2,Payment,1547805746.589972,1624,0,0
1,NewOrder,1547805746.590840,1739785,7,0
1,NewOrder,1547805746.591610,8333,0,0
2,Payment,1547805746.591831,1512,2,0
1,NewOrder,1547805746.593328,6509,1,0
2,Payment,1547805746.593353,1520,2,0
2,Payment,1547805746.594884,1735596,2,0
2,Payment,1547805746.599849,1500,1,0
1,NewOrder,1547805746.599951,4739,0,0
2,Payment,1547805746.601357,1740,1,0
2,Payment,1547805746.603105,1872,1,0
1,NewOrder,1547805746.604698,4844,0,0
3,OrderStatus,1547805746.604984,1674,1,0
1,NewOrder,1547805746.606667,8447,1,0
2,Payment,1547805746.609552,1575,0,0
2,Payment,1547805746.611136,1434,0,0
5,StockLevel,1547805746.612578,4710,0,0
2,Payment,1547805746.615128,1637,1,0
1,NewOrder,1547805746.616776,4364,1,0
1,NewOrder,1547805746.617297,6949,0,0
4,Delivery,1547805746.621151,1709329,1,0
2,Payment,1547805746.624256,1552,0,0
2,Payment,1547805746.625818,1424,0,0
2,Payment,1547805746.627251,1389,0,0
1,NewOrder,1547805746.628648,6580,0,0
2,Payment,1547805746.635247,3651,0,0
1,NewOrder,1547805746.638912,4777,0,0
3,OrderStatus,1547805746.643702,1050,0,0
2,Payment,1547805746.644760,1756,0,0
2,Payment,1547805746.646525,1590,0,0
2,Payment,1547805746.648125,1349,0,0
1,NewOrder,1547805746.649481,5574,0,0
1,NewOrder,1547805746.655067,7867,0,0
1,NewOrder,1547805746.662955,8096,0,0
2,Payment,1547805746.671067,1788,0,0
4,Delivery,1547805746.672866,1657747,0,0
2,Payment,1547805747.093007,1796985,8,0
1,NewOrder,1547805747.093105,1797304,9,0
3,OrderStatus,1547805747.093288,447930,6,0
2,Payment,1547805747.093331,1797306,5,0
1,NewOrder,1547805747.093542,1796573,3,0
1,NewOrder,1547805747.541238,8880,6,0
1,NewOrder,1547805747.550141,1340065,6,0
5,StockLevel,1547805748.330512,2839,1,0
1,NewOrder,1547805748.330512,1823950,2,0
2,Payment,1547805748.330612,1823849,4,0
2,Payment,1547805748.330625,2214,0,0
2,Payment,1547805748.330651,3390,7,0
1,NewOrder,1547805748.332850,5817,0,0
2,Payment,1547805748.333359,2043,1,0
1,NewOrder,1547805748.334053,12070,7,0
2,Payment,1547805748.335415,1874,1,0
1,NewOrder,1547805748.337301,6282,1,0
2,Payment,1547805748.338677,1846,0,0
1,NewOrder,1547805748.340533,5475,0,0
2,Payment,1547805748.343593,2481,1,0
2,Payment,1547805748.346018,1331,0,0
1,NewOrder,1547805748.346083,5378,1,0
3,OrderStatus,1547805748.346131,1970,7,0
1,NewOrder,1547805748.347361,8536,0,0
2,Payment,1547805748.348118,1920,7,0
2,Payment,1547805748.350048,1804312,7,0
1,NewOrder,1547805748.351471,5318,1,0
2,Payment,1547805748.355909,1617,0,0
1,NewOrder,1547805748.356804,7596,1,0
2,Payment,1547805748.357534,2303,0,0
2,Payment,1547805748.359844,1561,0,0
1,NewOrder,1547805748.361412,8937,0,0
1,NewOrder,1547805748.364408,7089,1,0
1,NewOrder,1547805748.370357,7463,0,0
2,Payment,1547805748.371505,2195,1,0
1,NewOrder,1547805748.373709,3147,1,0
1,NewOrder,1547805748.376864,3719,1,0
1,NewOrder,1547805748.377827,5036,0,0
2,Payment,1547805748.380593,2082,1,0
3,OrderStatus,1547805748.382689,2346,1,0
2,Payment,1547805748.382873,1435,0,0
1,NewOrder,1547805748.384316,7449,0,0
2,Payment,1547805748.385049,2885,1,0
1,NewOrder,1547805748.387943,11738,1,0
2,Payment,1547805748.391775,1776,0,0
2,Payment,1547805748.393559,1347,0,0
1,NewOrder,1547805748.394913,7129,0,0
1,NewOrder,1547805748.399694,11982,1,0
3,OrderStatus,1547805748.402052,962,0,0
2,Payment,1547805748.403022,1509,0,0
1,NewOrder,1547805748.404539,3889,0,0
1,NewOrder,1547805748.408435,7890,0,0
2,Payment,1547805748.411688,2532,1,0
1,NewOrder,1547805748.414228,9703,1,0
1,NewOrder,1547805748.416336,4182,0,0
3,OrderStatus,1547805748.420527,961,0,0
2,Payment,1547805748.421506,1578,0,0
2,Payment,1547805748.423091,1602,0,0
5,StockLevel,1547805748.423944,4042,1,0
2,Payment,1547805748.424703,1594,0,0
2,Payment,1547805748.426306,1666,0,0
1,NewOrder,1547805748.427980,9063,0,0
1,NewOrder,1547805748.428001,6640,1,0
1,NewOrder,1547805748.434652,6527,1,0
5,StockLevel,1547805748.437053,2845,0,0
1,NewOrder,1547805748.439907,4389,0,0
1,NewOrder,1547805748.441192,14316,1,0
1,NewOrder,1547805748.444306,3692,0,0
1,NewOrder,1547805748.448005,7026,0,0
1,NewOrder,1547805748.455042,7359,0,0
1,NewOrder,1547805748.455524,6484,1,0
1,NewOrder,1547805748.462019,7027,1,0
1,NewOrder,1547805748.462411,3948,0,0
2,Payment,1547805748.466368,1528,0,0
1,NewOrder,1547805748.467904,6327,0,0
1,NewOrder,1547805748.469056,8796,1,0
2,Payment,1547805748.474241,1542,0,0
1,NewOrder,1547805748.475791,4413,0,0
1,NewOrder,1547805748.477862,13737,1,0
1,NewOrder,1547805748.480213,4807,0,0
2,Payment,1547805748.485029,1529,0,0
1,NewOrder,1547805748.486565,5761,0,0
2,Payment,1547805748.491610,2887,1,0
1,NewOrder,1547805748.492336,4411,0,0
2,Payment,1547805748.494510,3329,1,0
5,StockLevel,1547805748.496757,2757,0,0
1,NewOrder,1547805748.497851,8617,1,0
1,NewOrder,1547805748.499532,13646,0,0
2,Payment,1547805748.506478,2669,1,0
2,Payment,1547805748.509158,1775,1,0
2,Payment,1547805748.510941,1989,1,0
2,Payment,1547805748.512941,1500,1,0
5,StockLevel,1547805748.513187,2205,0,0
1,NewOrder,1547805748.514449,6329,1,0
2,Payment,1547805748.515399,2019,0,0
1,NewOrder,1547805748.517425,4948,0,0
3,OrderStatus,1547805748.520786,1036,1,0
1,NewOrder,1547805748.521830,3936,1,0
2,Payment,1547805748.522382,1435,0,0
2,Payment,1547805748.523824,1537,0,0
1,NewOrder,1547805748.525369,8959,0,0
1,NewOrder,1547805748.525773,10833,1,0
2,Payment,1547805748.534335,2743,0,0
2,Payment,1547805748.536621,2139,1,0
1,NewOrder,1547805748.537085,10337,0,0
2,Payment,1547805748.538769,1897,1,0
1,NewOrder,1547805748.540670,7830,1,0
2,Payment,1547805748.547431,1902,0,0
1,NewOrder,1547805748.548509,9254,1,0
1,NewOrder,1547805748.549343,8582,0,0
2,Payment,1547805748.557772,1517,1,0
1,NewOrder,1547805748.557938,10931,0,0
3,OrderStatus,1547805748.559297,1289,1,0
2,Payment,1547805748.560592,1599,1,0
2,Payment,1547805748.562198,1457,1,0
2,Payment,1547805748.563661,1570,1,0
1,NewOrder,1547805748.565238,9569,1,0
1,NewOrder,1547805748.568876,7229,0,0
1,NewOrder,1547805748.574824,4919,1,0
1,NewOrder,1547805748.576115,11102,0,0
2,Payment,1547805748.579751,1639,1,0
2,Payment,1547805748.581396,1636,1,0
1,NewOrder,1547805748.583038,7511,1,0
1,NewOrder,1547805748.587226,13636,0,0
2,Payment,1547805748.590558,1518,1,0
3,OrderStatus,1547805748.592082,1072,1,0
1,NewOrder,1547805748.593160,4238,1,0
2,Payment,1547805748.597405,1525,1,0
2,Payment,1547805748.598936,1537,1,0
2,Payment,1547805748.600480,1564,1,0
2,Payment,1547805748.600871,3101,0,0
2,Payment,1547805748.602052,1886,1,0
1,NewOrder,1547805748.603947,6132,1,0
2,Payment,1547805748.603982,2651,0,0
4,Delivery,1547805748.606640,2764791,0,0
2,Payment,1547805748.610087,1544722,1,0
5,StockLevel,1547805748.890035,4937,8,0
2,Payment,1547805748.890132,1339041,3,0
1,NewOrder,1547805748.890214,2403,6,0
1,NewOrder,1547805748.890427,8579,9,0
2,Payment,1547805748.890647,2912,5,0
1,NewOrder,1547805748.892635,1337331,6,0
1,NewOrder,1547805748.893569,2477711,5,0
2,Payment,1547805748.894980,1911,8,0
1,NewOrder,1547805748.896900,1332798,8,0
1,NewOrder,1547805748.899018,1764417,9,0
1,NewOrder,1547805750.154398,63021,7,0
1,NewOrder,1547805750.154481,62168,2,0
2,Payment,1547805750.154482,1216798,4,0
1,NewOrder,1547805750.154824,59687,1,0
4,Delivery,1547805750.214533,1700876,1,0
1,NewOrder,1547805750.216668,8251,2,0
1,NewOrder,1547805750.217434,8380,7,0
1,NewOrder,1547805750.224932,1146476,2,0
2,Payment,1547805750.225824,2119,7,0
1,NewOrder,1547805750.227951,5537,7,0
1,NewOrder,1547805750.229191,1142315,3,0
2,Payment,1547805750.229719,2055,8,0
2,Payment,1547805750.229982,2248,6,0
2,Payment,1547805750.231786,1676,8,0
5,StockLevel,1547805750.232240,4492,6,0
2,Payment,1547805750.233472,1254,8,0
2,Payment,1547805750.233505,1445,7,0
2,Payment,1547805750.234732,1823,8,0
2,Payment,1547805750.234958,1330,7,0
2,Payment,1547805750.236296,1527,7,0
1,NewOrder,1547805750.236563,4523,8,0
1,NewOrder,1547805750.236748,7682,6,0
5,StockLevel,1547805750.237832,2733,7,0
1,NewOrder,1547805750.240575,3687,7,0
1,NewOrder,1547805750.241093,5426,8,0
2,Payment,1547805750.244272,1411,7,0
5,StockLevel,1547805750.244439,4846,6,0
2,Payment,1547805750.245692,1310,7,0
1,NewOrder,1547805750.246526,8646,8,0
2,Payment,1547805750.247010,1340,7,0
2,Payment,1547805750.248357,1822,7,0
2,Payment,1547805750.249305,2979,6,0
1,NewOrder,1547805750.250188,5785,7,0
2,Payment,1547805750.252313,2475,6,0
2,Payment,1547805750.254796,1547087,6,0
1,NewOrder,1547805750.255182,5303,8,0
2,Payment,1547805750.255981,1691,7,0
4,Delivery,1547805750.257680,1544335,7,0
2,Payment,1547805750.260493,2010,8,0
2,Payment,1547805750.262509,1707,8,0
3,OrderStatus,1547805750.264223,1720,8,0
2,Payment,1547805750.265951,1962,8,0
1,NewOrder,1547805750.267921,1533885,8,0
2,Payment,1547805750.663455,1138836,9,0
1,NewOrder,1547805751.371307,2297,5,0
2,Payment,1547805751.371307,543955,4,0
3,OrderStatus,1547805751.371432,403752,2,0
4,Delivery,1547805751.371445,543754,0,0
1,NewOrder,1547805751.371520,10390,3,0
1,NewOrder,1547805751.373623,9033,5,0
2,Payment,1547805751.381921,1710,3,0
1,NewOrder,1547805751.382667,532595,5,0
2,Payment,1547805751.383640,1808,3,0
2,Payment,1547805751.385457,2028,3,0
2,Payment,1547805751.387494,1933,3,0
1,NewOrder,1547805751.389435,6953,3,0
1,NewOrder,1547805751.396395,7913,3,0
4,Delivery,1547805751.404316,510867,3,0
1,NewOrder,1547805751.775207,6819,2,0
1,NewOrder,1547805751.782035,3118,2,0
5,StockLevel,1547805751.785159,2471,2,0
1,NewOrder,1547805751.787638,5037,2,0
2,Payment,1547805751.792681,1904,2,0
1,NewOrder,1547805751.794592,150286,2,0
2,Payment,1547805751.801826,2512,8,0
2,Payment,1547805751.801894,143279,6,0
2,Payment,1547805751.802023,2277,7,0
1,NewOrder,1547805751.802299,142559,9,0
1,NewOrder,1547805751.804307,6308,7,0
2,Payment,1547805751.804344,1427,8,0
1,NewOrder,1547805751.805778,5051,8,0
2,Payment,1547805751.810624,1532,7,0
1,NewOrder,1547805751.810835,133955,8,0
1,NewOrder,1547805751.812162,5159,7,0
2,Payment,1547805751.817328,1653,7,0
2,Payment,1547805751.818988,1421,7,0
1,NewOrder,1547805751.820416,4154,7,0
2,Payment,1547805751.824577,1408,7,0
1,NewOrder,1547805751.825991,8097,7,0
1,NewOrder,1547805751.834095,4535,7,0
1,NewOrder,1547805751.838636,3838,7,0
2,Payment,1547805751.842481,1548,7,0
2,Payment,1547805751.844035,1851,7,0
1,NewOrder,1547805751.845893,9183,7,0
1,NewOrder,1547805751.855083,5962,7,0
1,NewOrder,1547805751.861057,8048,7,0
2,Payment,1547805751.869117,1444,7,0
1,NewOrder,1547805751.870571,6275,7,0
5,StockLevel,1547805751.876854,26517,7,0
1,NewOrder,1547805751.903390,8440,7,0
1,NewOrder,1547805751.911837,5906,7,0
1,NewOrder,1547805751.915190,2419,3,0
1,NewOrder,1547805751.915206,2425,0,0
2,Payment,1547805751.915280,332791,5,0
1,NewOrder,1547805751.915280,2542,4,0
2,Payment,1547805751.915418,332407,1,0
1,NewOrder,1547805751.917624,5698,3,0
1,NewOrder,1547805751.917640,8298,0,0
2,Payment,1547805751.917754,2193,7,0
2,Payment,1547805751.917831,330242,4,0
1,NewOrder,1547805751.919955,9112,7,0
1,NewOrder,1547805751.923334,8545,3,0
2,Payment,1547805751.925949,3629,0,0
1,NewOrder,1547805751.929099,6639,7,0
2,Payment,1547805751.929586,1782,0,0
2,Payment,1547805751.931382,1768,0,0
2,Payment,1547805751.931888,315898,3,0
1,NewOrder,1547805751.933162,7959,0,0
3,OrderStatus,1547805751.935747,1196,7,0
2,Payment,1547805751.936951,1668,7,0
1,NewOrder,1547805751.938627,7405,7,0
1,NewOrder,1547805751.941129,5071,0,0
3,OrderStatus,1547805751.944802,1802,8,0
1,NewOrder,1547805751.944868,2394718,9,0
1,NewOrder,1547805751.944890,2394784,2,0
1,NewOrder,1547805751.945183,7169,6,0
2,Payment,1547805751.946041,1984,7,0
1,NewOrder,1547805751.946210,8136,0,0
1,NewOrder,1547805751.946611,2392121,8,0
1,NewOrder,1547805751.948035,7804,7,0
2,Payment,1547805751.952361,1475,6,0
1,NewOrder,1547805751.953845,6326,6,0
2,Payment,1547805751.954357,1494,0,0
1,NewOrder,1547805751.955848,5107,7,0
1,NewOrder,1547805751.955861,4353,0,0
2,Payment,1547805751.960181,1676,6,0
2,Payment,1547805751.960224,1614,0,0
2,Payment,1547805751.960965,1494,7,0
1,NewOrder,1547805751.961847,5144,0,0
2,Payment,1547805751.961865,1493,6,0
1,NewOrder,1547805751.962468,5763,7,0
1,NewOrder,1547805751.963365,7820,6,0
1,NewOrder,1547805751.967012,7386,0,0
4,Delivery,1547805751.968239,2371692,7,0
2,Payment,1547805751.971194,1490,6,0
1,NewOrder,1547805751.972692,7914,6,0
1,NewOrder,1547805751.974405,5757,0,0
1,NewOrder,1547805751.980176,7907,0,0
1,NewOrder,1547805751.980618,5105,6,0
1,NewOrder,1547805751.985740,6182,6,0
1,NewOrder,1547805751.988093,7338,0,0
4,Delivery,1547805751.991931,2347821,6,0
1,NewOrder,1547805751.995440,7761,0,0
1,NewOrder,1547805752.003208,5764,0,0
2,Payment,1547805752.008980,1587,0,0
2,Payment,1547805752.010574,1522,0,0
3,OrderStatus,1547805752.012104,1099,0,0
1,NewOrder,1547805752.013211,9206,0,0
3,OrderStatus,1547805752.022425,1147,0,0
1,NewOrder,1547805752.023580,4580,0,0
1,NewOrder,1547805752.028167,8704,0,0
1,NewOrder,1547805752.036879,5229,0,0
2,Payment,1547805752.042115,1738,0,0
1,NewOrder,1547805752.043863,6044,0,0
5,StockLevel,1547805752.049915,2757,0,0
3,OrderStatus,1547805752.052680,1111,0,0
5,StockLevel,1547805752.053798,2126,0,0
1,NewOrder,1547805752.055932,6131,0,0
1,NewOrder,1547805752.062071,4858,0,0
1,NewOrder,1547805752.066937,6268,0,0
1,NewOrder,1547805752.073213,9787,0,0
2,Payment,1547805752.083009,1799,0,0
2,Payment,1547805752.084815,1783,0,0
1,NewOrder,1547805752.086604,7493,0,0
1,NewOrder,1547805752.094105,3431,0,0
1,NewOrder,1547805752.097544,9140,0,0
2,Payment,1547805752.106693,1757,0,0
1,NewOrder,1547805752.108458,5967,0,0
1,NewOrder,1547805752.114433,8151,0,0
1,NewOrder,1547805752.122591,4988,0,0
1,NewOrder,1547805752.127588,5163,0,0
1,NewOrder,1547805752.132758,7217,0,0
1,NewOrder,1547805752.139982,6046,0,0
1,NewOrder,1547805752.146036,5687,0,0
1,NewOrder,1547805752.151730,9702,0,0
2,Payment,1547805752.161441,1572,0,0
1,NewOrder,1547805752.163021,7301,0,0
5,StockLevel,1547805752.170330,2011,0,0
2,Payment,1547805752.172351,1584,0,0
1,NewOrder,1547805752.173942,7126,0,0
2,Payment,1547805752.181083,1866,0,0
4,Delivery,1547805752.182957,2155721,0,0
4,Delivery,1547805752.247801,2844590,3,0
2,Payment,1547805752.247839,2844512,1,0
1,NewOrder,1547805752.248091,10536,4,0
2,Payment,1547805752.248091,2844310,5,0
2,Payment,1547805752.258639,2083,4,0
3,OrderStatus,1547805752.260730,1504,4,0
1,NewOrder,1547805752.262243,11280,4,0
2,Payment,1547805752.273536,2849,4,0
1,NewOrder,1547805752.276394,12501,4,0
2,Payment,1547805752.288905,2803496,4,0
1,NewOrder,1547805754.338713,1662977,0,0
1,NewOrder,1547805754.338741,6883,8,0
1,NewOrder,1547805754.339606,1662069,9,0
1,NewOrder,1547805754.339685,8751,2,0
1,NewOrder,1547805754.339763,9861,6,0
3,OrderStatus,1547805754.339940,2380,7,0
1,NewOrder,1547805754.342332,11819,7,0
2,Payment,1547805754.345635,2058,8,0
2,Payment,1547805754.347699,1564,8,0
1,NewOrder,1547805754.348443,4096,2,0
1,NewOrder,1547805754.349269,6384,8,0
1,NewOrder,1547805754.349636,8549,6,0
2,Payment,1547805754.352549,1939,2,0
2,Payment,1547805754.354162,1945,7,0
2,Payment,1547805754.354498,1324,2,0
1,NewOrder,1547805754.355660,1646011,8,0
1,NewOrder,1547805754.355829,7156,2,0
1,NewOrder,1547805754.356118,6108,7,0
1,NewOrder,1547805754.358192,7766,6,0
2,Payment,1547805754.362233,1585,7,0
1,NewOrder,1547805754.362994,6759,2,0
1,NewOrder,1547805754.363828,6309,7,0
1,NewOrder,1547805754.365966,7110,6,0
2,Payment,1547805754.369762,1572,2,0
2,Payment,1547805754.370146,1442,7,0
2,Payment,1547805754.371343,1630329,2,0
2,Payment,1547805754.371597,1515,7,0
2,Payment,1547805754.373083,1701,6,0
1,NewOrder,1547805754.373119,5430,7,0
1,NewOrder,1547805754.374791,4311,6,0
1,NewOrder,1547805754.378556,7473,7,0
2,Payment,1547805754.379109,1431,6,0
1,NewOrder,1547805754.380547,7558,6,0
1,NewOrder,1547805754.386035,6163,7,0
1,NewOrder,1547805754.388112,8142,6,0
1,NewOrder,1547805754.392205,5178,7,0
1,NewOrder,1547805754.396261,1605671,6,0
2,Payment,1547805754.397390,1611,7,0
1,NewOrder,1547805754.399008,7693,7,0
1,NewOrder,1547805754.406708,6031,7,0
1,NewOrder,1547805754.412746,7800,7,0
3,OrderStatus,1547805754.420553,1182,7,0
2,Payment,1547805754.421742,1328,7,0
2,Payment,1547805754.423076,1286,7,0
1,NewOrder,1547805754.424368,8225,7,0
2,Payment,1547805754.432600,1337,7,0
1,NewOrder,1547805754.433943,3891,7,0
5,StockLevel,1547805754.437841,3125,7,0
1,NewOrder,1547805754.440973,4399,7,0
5,StockLevel,1547805754.445380,2597,7,0
5,StockLevel,1547805754.447983,1926,7,0
2,Payment,1547805754.449915,1649,7,0
3,OrderStatus,1547805754.451570,1200,7,0
4,Delivery,1547805754.452778,1548896,7,0
4,Delivery,1547805755.092376,1519456,1,0
1,NewOrder,1547805755.092401,3715,3,0
1,NewOrder,1547805755.092420,12162,5,0
2,Payment,1547805755.092420,1519291,4,0
2,Payment,1547805755.096128,2353,3,0
1,NewOrder,1547805755.098488,5758,3,0
2,Payment,1547805755.104257,1507769,3,0
2,Payment,1547805755.104596,1507212,5,0
1,NewOrder,1547805756.001706,9844,7,0
2,Payment,1547805756.001708,2948,9,0
1,NewOrder,1547805756.001712,3102,0,0
5,StockLevel,1547805756.001716,6017,8,0
1,NewOrder,1547805756.001723,2989,2,0
2,Payment,1547805756.001947,750336,6,0
2,Payment,1547805756.004670,747679,9,0
2,Payment,1547805756.004727,1488,2,0
1,NewOrder,1547805756.004822,6410,0,0
1,NewOrder,1547805756.006224,3666,2,0
2,Payment,1547805756.007742,1572,8,0
2,Payment,1547805756.009322,1675,8,0
1,NewOrder,1547805756.009898,4995,2,0
2,Payment,1547805756.011005,1476,8,0
1,NewOrder,1547805756.011241,3706,0,0
2,Payment,1547805756.011564,2974,7,0
1,NewOrder,1547805756.012490,739958,8,0
2,Payment,1547805756.014551,2726,7,0
2,Payment,1547805756.014904,737301,2,0
3,OrderStatus,1547805756.014955,969,0,0
1,NewOrder,1547805756.015931,4273,0,0
2,Payment,1547805756.017290,2636,7,0
2,Payment,1547805756.019936,2768,7,0
2,Payment,1547805756.020216,1730,0,0
1,NewOrder,1547805756.021954,5826,0,0
2,Payment,1547805756.022717,2914,7,0
2,Payment,1547805756.025641,2594,7,0
1,NewOrder,1547805756.027789,6006,0,0
1,NewOrder,1547805756.028246,10426,7,0
4,Delivery,1547805756.033805,718543,0,0
4,Delivery,1547805756.038686,713988,7,0
1,NewOrder,1547805756.611739,174858,4,0
1,NewOrder,1547805756.611835,174673,5,0
1,NewOrder,1547805756.611845,174729,1,0
1,NewOrder,1547805756.612041,174430,3,0
1,NewOrder,1547805756.752231,46687,2,0
2,Payment,1547805756.752293,1889,6,0
2,Payment,1547805756.752359,2440,0,0
1,NewOrder,1547805756.752370,15569,9,0
1,NewOrder,1547805756.752459,23522,8,0
1,NewOrder,1547805756.752686,20401,7,0
2,Payment,1547805756.754192,14119,6,0
1,NewOrder,1547805756.754808,13775,0,0
