Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1547772061.181623,2449,9,0
2,Payment,1547772061.184079,22520,9,0
1,NewOrder,1547772061.189858,25132,3,0
1,NewOrder,1547772061.198443,16557,8,0
2,Payment,1547772061.206611,41704,9,0
1,NewOrder,1547772061.214998,25012,3,0
2,Payment,1547772061.215005,83360,8,0
2,Payment,1547772061.223436,33269,0,0
2,Payment,1547772061.231546,41725,4,0
2,Payment,1547772061.240017,158806,3,0
1,NewOrder,1547772061.248324,16677,9,0
2,Payment,1547772061.256712,83572,0,0
1,NewOrder,1547772061.265006,25080,9,0
2,Payment,1547772061.273278,83786,4,0
2,Payment,1547772061.281865,334765,1,0
2,Payment,1547772061.290092,268147,9,0
4,Delivery,1547772061.298380,25254,8,0
1,NewOrder,1547772061.306741,25190,5,0
4,Delivery,1547772061.323588,25206,6,0
2,Payment,1547772061.323639,41837,8,0
2,Payment,1547772061.331937,125647,5,0
2,Payment,1547772061.340291,33407,0,0
2,Payment,1547772061.348801,83670,6,0
2,Payment,1547772061.357076,83796,4,0
1,NewOrder,1547772061.365482,16601,8,0
2,Payment,1547772061.373703,50454,0,0
2,Payment,1547772061.382088,25354,8,0
4,Delivery,1547772061.390363,25520,7,0
1,NewOrder,1547772061.398830,25412,3,0
2,Payment,1547772061.407447,75163,8,0
2,Payment,1547772061.415889,242285,7,0
5,StockLevel,1547772061.424171,3076,0,0
1,NewOrder,1547772061.424249,24943,3,0
2,Payment,1547772061.427259,63652,0,0
1,NewOrder,1547772061.432477,16851,6,0
2,Payment,1547772061.440878,500509,4,0
1,NewOrder,1547772061.449200,25131,3,0
2,Payment,1547772061.449334,83374,6,0
2,Payment,1547772061.457590,442486,5,0
2,Payment,1547772061.466121,58407,2,0
2,Payment,1547772061.474338,33470,3,0
1,NewOrder,1547772061.482616,16641,8,0
1,NewOrder,1547772061.490917,16796,0,0
1,NewOrder,1547772061.499263,16633,8,0
1,NewOrder,1547772061.507721,16838,0,0
1,NewOrder,1547772061.507815,16670,3,0
2,Payment,1547772061.515902,275636,8,0
1,NewOrder,1547772061.524491,16593,3,0
1,NewOrder,1547772061.524534,33590,2,0
5,StockLevel,1547772061.524563,2690,0,0
2,Payment,1547772061.527259,522765,0,0
3,OrderStatus,1547772061.532755,935,6,0
1,NewOrder,1547772061.533696,66093,6,0
2,Payment,1547772061.541106,450362,3,0
2,Payment,1547772061.558139,291769,2,0
2,Payment,1547772061.558250,316796,9,0
2,Payment,1547772061.599796,358178,6,0
2,Payment,1547772061.616645,517251,1,0
2,Payment,1547772061.658194,274708,7,0
2,Payment,1547772061.791555,216699,8,0
2,Payment,1547772061.849915,124914,2,0
1,NewOrder,1547772061.875053,49842,9,0
1,NewOrder,1547772061.900090,32796,5,0
3,OrderStatus,1547772061.924902,1262,9,0
2,Payment,1547772061.926170,90263,9,0
1,NewOrder,1547772061.932892,25007,5,0
1,NewOrder,1547772061.932917,16631,7,0
4,Delivery,1547772061.941394,25148,4,0
5,StockLevel,1547772061.949557,2783,7,0
4,Delivery,1547772061.952347,15134,7,0
5,StockLevel,1547772061.957907,3215,5,0
2,Payment,1547772061.957980,75283,6,0
2,Payment,1547772061.961129,197727,5,0
1,NewOrder,1547772061.966549,24848,4,0
1,NewOrder,1547772061.967488,15558,7,0
1,NewOrder,1547772061.974835,24840,2,0
1,NewOrder,1547772061.983051,16689,7,0
1,NewOrder,1547772061.991402,16775,4,0
1,NewOrder,1547772061.991473,16578,3,0
2,Payment,1547772061.999680,66890,2,0
3,OrderStatus,1547772061.999744,763,7,0
2,Payment,1547772062.000511,233891,7,0
2,Payment,1547772062.008056,83664,3,0
1,NewOrder,1547772062.008183,16551,4,0
2,Payment,1547772062.008258,75198,8,0
1,NewOrder,1547772062.016439,25237,9,0
2,Payment,1547772062.024738,84010,4,0
1,NewOrder,1547772062.033268,16650,6,0
1,NewOrder,1547772062.041682,16648,9,0
1,NewOrder,1547772062.049924,25041,6,0
2,Payment,1547772062.050036,75284,0,0
2,Payment,1547772062.058336,167654,9,0
3,OrderStatus,1547772062.066578,1260,2,0
4,Delivery,1547772062.067845,15511,2,0
2,Payment,1547772062.074971,117223,6,0
1,NewOrder,1547772062.083362,16720,2,0
4,Delivery,1547772062.083461,33560,8,0
3,OrderStatus,1547772062.091725,1284,3,0
5,StockLevel,1547772062.093016,2967,3,0
2,Payment,1547772062.095990,322282,3,0
1,NewOrder,1547772062.100088,17016,2,0
2,Payment,1547772062.108754,41935,4,0
1,NewOrder,1547772062.117027,25065,8,0
1,NewOrder,1547772062.117110,25043,2,0
1,NewOrder,1547772062.125325,25310,0,0
1,NewOrder,1547772062.133902,16701,1,0
1,NewOrder,1547772062.142098,25067,8,0
2,Payment,1547772062.142160,33700,2,0
2,Payment,1547772062.150609,142349,1,0
1,NewOrder,1547772062.150642,24969,0,0
2,Payment,1547772062.150695,58533,4,0
2,Payment,1547772062.158876,117293,5,0
3,OrderStatus,1547772062.167181,1269,8,0
1,NewOrder,1547772062.168455,15422,8,0
1,NewOrder,1547772062.175617,25075,0,0
1,NewOrder,1547772062.175866,24941,2,0
4,Delivery,1547772062.183885,33679,8,0
2,Payment,1547772062.192202,50394,6,0
1,NewOrder,1547772062.200699,25224,0,0
1,NewOrder,1547772062.200814,16838,2,0
2,Payment,1547772062.209236,258962,4,0
3,OrderStatus,1547772062.217575,1134,8,0
2,Payment,1547772062.217662,225248,2,0
2,Payment,1547772062.218715,316210,8,0
1,NewOrder,1547772062.225930,24978,0,0
2,Payment,1547772062.225996,33550,9,0
1,NewOrder,1547772062.234407,25114,7,0
4,Delivery,1547772062.242603,25314,6,0
2,Payment,1547772062.250914,200401,0,0
2,Payment,1547772062.259527,83558,7,0
2,Payment,1547772062.259556,125468,9,0
1,NewOrder,1547772062.267923,16566,6,0
1,NewOrder,1547772062.276177,33633,5,0
2,Payment,1547772062.284496,141807,6,0
1,NewOrder,1547772062.292967,50040,1,0
1,NewOrder,1547772062.309815,58556,5,0
2,Payment,1547772062.343012,250329,1,0
2,Payment,1547772062.343092,291908,7,0
2,Payment,1547772062.368378,191627,5,0
2,Payment,1547772062.385032,99950,9,0
1,NewOrder,1547772062.418279,16270,3,0
2,Payment,1547772062.426310,125189,6,0
1,NewOrder,1547772062.434555,25093,3,0
1,NewOrder,1547772062.442919,25112,2,0
3,OrderStatus,1547772062.451322,1106,0,0
5,StockLevel,1547772062.452433,2316,0,0
1,NewOrder,1547772062.454754,21499,0,0
2,Payment,1547772062.459655,41972,3,0
1,NewOrder,1547772062.468036,16700,2,0
1,NewOrder,1547772062.468205,24917,4,0
2,Payment,1547772062.476258,33445,0,0
2,Payment,1547772062.484744,41832,2,0
1,NewOrder,1547772062.484989,16456,9,0
1,NewOrder,1547772062.493128,25112,4,0
1,NewOrder,1547772062.501452,25119,9,0
5,StockLevel,1547772062.501632,2752,3,0
5,StockLevel,1547772062.504389,1657,3,0
1,NewOrder,1547772062.506052,20530,3,0
2,Payment,1547772062.509708,91980,0,0
2,Payment,1547772062.518247,58355,4,0
2,Payment,1547772062.526578,41694,9,0
1,NewOrder,1547772062.526583,16584,2,0
2,Payment,1547772062.526589,183852,3,0
2,Payment,1547772062.534942,284003,8,0
2,Payment,1547772062.543173,141975,2,0
2,Payment,1547772062.551506,100443,6,0
5,StockLevel,1547772062.560014,2960,5,0
1,NewOrder,1547772062.562980,21977,5,0
2,Payment,1547772062.568278,50086,9,0
1,NewOrder,1547772062.576609,16672,4,0
2,Payment,1547772062.584963,83614,5,0
1,NewOrder,1547772062.593288,24974,4,0
1,NewOrder,1547772062.593347,16561,1,0
2,Payment,1547772062.601695,91849,0,0
1,NewOrder,1547772062.609914,16697,1,0
1,NewOrder,1547772062.618270,25195,4,0
1,NewOrder,1547772062.618373,24964,9,0
2,Payment,1547772062.626618,117278,1,0
1,NewOrder,1547772062.635008,25078,7,0
1,NewOrder,1547772062.643343,16760,9,0
2,Payment,1547772062.643472,142154,4,0
5,StockLevel,1547772062.651956,2754,6,0
1,NewOrder,1547772062.654716,22124,6,0
1,NewOrder,1547772062.660098,16751,7,0
1,NewOrder,1547772062.660108,25039,9,0
2,Payment,1547772062.668587,108679,5,0
4,Delivery,1547772062.676847,25362,6,0
2,Payment,1547772062.676856,50369,7,0
2,Payment,1547772062.685154,167405,9,0
1,NewOrder,1547772062.685165,16883,2,0
4,Delivery,1547772062.693549,9062,0,0
3,OrderStatus,1547772062.702056,876,2,0
2,Payment,1547772062.702215,58356,6,0
1,NewOrder,1547772062.702616,16270,0,0
1,NewOrder,1547772062.702936,15949,2,0
2,Payment,1547772062.710451,25163,3,0
2,Payment,1547772062.718893,175359,0,0
2,Payment,1547772062.718893,116771,2,0
2,Payment,1547772062.727233,66754,7,0
1,NewOrder,1547772062.735619,16616,3,0
2,Payment,1547772062.743901,66716,1,0
1,NewOrder,1547772062.752241,16634,3,0
2,Payment,1547772062.760580,108694,6,0
2,Payment,1547772062.768882,183920,3,0
1,NewOrder,1547772062.777273,25853,5,0
1,NewOrder,1547772062.785633,25052,4,0
2,Payment,1547772062.793993,83601,7,0
1,NewOrder,1547772062.803133,24198,5,0
1,NewOrder,1547772062.810625,8945,1,0
1,NewOrder,1547772062.810690,16589,4,0
1,NewOrder,1547772062.818958,25130,8,0
1,NewOrder,1547772062.819577,24556,1,0
1,NewOrder,1547772062.827287,25258,4,0
5,StockLevel,1547772062.827336,2473,5,0
1,NewOrder,1547772062.829814,22790,5,0
2,Payment,1547772062.835675,125292,2,0
1,NewOrder,1547772062.844095,16660,8,0
3,OrderStatus,1547772062.844139,1154,1,0
2,Payment,1547772062.845299,132404,1,0
5,StockLevel,1547772062.852552,3672,4,0
2,Payment,1547772062.852566,158829,9,0
2,Payment,1547772062.852610,66733,5,0
2,Payment,1547772062.856232,46367,4,0
1,NewOrder,1547772062.860762,25287,8,0
2,Payment,1547772062.869283,66635,6,0
2,Payment,1547772062.877608,116951,7,0
2,Payment,1547772062.886056,158851,8,0
1,NewOrder,1547772062.894259,16728,0,0
1,NewOrder,1547772062.902605,16605,4,0
1,NewOrder,1547772062.910997,16588,0,0
2,Payment,1547772062.919223,359600,4,0
1,NewOrder,1547772062.919349,24931,5,0
1,NewOrder,1547772062.927592,25060,0,0
2,Payment,1547772062.935925,91962,6,0
1,NewOrder,1547772062.944287,25046,5,0
2,Payment,1547772062.952659,108743,0,0
2,Payment,1547772062.952810,217366,3,0
1,NewOrder,1547772062.960974,25053,2,0
4,Delivery,1547772062.969340,25189,5,0
1,NewOrder,1547772062.977708,16725,1,0
1,NewOrder,1547772062.986034,16869,2,0
1,NewOrder,1547772062.994438,16769,1,0
1,NewOrder,1547772062.994540,16676,5,0
2,Payment,1547772062.994565,142044,7,0
1,NewOrder,1547772063.002908,16645,2,0
2,Payment,1547772063.011211,108948,1,0
1,NewOrder,1547772063.011221,16734,5,0
1,NewOrder,1547772063.011400,16489,9,0
1,NewOrder,1547772063.019558,16762,2,0
2,Payment,1547772063.027892,368492,6,0
2,Payment,1547772063.027895,158820,9,0
2,Payment,1547772063.027960,50178,5,0
1,NewOrder,1547772063.036327,16712,2,0
2,Payment,1547772063.044927,108428,8,0
1,NewOrder,1547772063.053045,16832,2,0
1,NewOrder,1547772063.061410,25019,0,0
1,NewOrder,1547772063.069882,16540,2,0
4,Delivery,1547772063.078144,50055,5,0
2,Payment,1547772063.086429,133759,2,0
4,Delivery,1547772063.086436,42322,0,0
1,NewOrder,1547772063.120164,24803,1,0
1,NewOrder,1547772063.128205,16701,5,0
1,NewOrder,1547772063.128765,24593,0,0
2,Payment,1547772063.136615,108596,7,0
2,Payment,1547772063.144912,200753,5,0
4,Delivery,1547772063.144973,16904,1,0
2,Payment,1547772063.153364,50197,8,0
2,Payment,1547772063.153364,175767,0,0
1,NewOrder,1547772063.161883,16514,1,0
4,Delivery,1547772063.170181,24981,3,0
1,NewOrder,1547772063.178404,16738,1,0
4,Delivery,1547772063.186724,8869,9,0
1,NewOrder,1547772063.195151,16670,1,0
1,NewOrder,1547772063.195168,25037,3,0
2,Payment,1547772063.195599,32928,9,0
2,Payment,1547772063.203568,108678,8,0
2,Payment,1547772063.211827,50096,1,0
3,OrderStatus,1547772063.220194,1192,2,0
2,Payment,1547772063.220211,75175,3,0
1,NewOrder,1547772063.221391,15363,2,0
1,NewOrder,1547772063.228537,25194,9,0
1,NewOrder,1547772063.236759,33520,2,0
1,NewOrder,1547772063.245219,25161,7,0
2,Payment,1547772063.253741,108798,9,0
2,Payment,1547772063.261930,393727,1,0
1,NewOrder,1547772063.270288,16674,2,0
2,Payment,1547772063.270386,109045,7,0
4,Delivery,1547772063.278840,24923,4,0
1,NewOrder,1547772063.286969,25279,2,0
1,NewOrder,1547772063.295397,16729,3,0
1,NewOrder,1547772063.303771,16619,4,0
4,Delivery,1547772063.312135,16899,3,0
1,NewOrder,1547772063.312251,16728,8,0
1,NewOrder,1547772063.312293,16748,2,0
1,NewOrder,1547772063.320396,16853,4,0
1,NewOrder,1547772063.328986,16664,8,0
5,StockLevel,1547772063.329040,2754,3,0
1,NewOrder,1547772063.329048,24960,2,0
1,NewOrder,1547772063.329136,16513,0,0
3,OrderStatus,1547772063.331799,809,3,0
5,StockLevel,1547772063.332614,1963,3,0
1,NewOrder,1547772063.334583,19478,3,0
1,NewOrder,1547772063.337254,16755,4,0
1,NewOrder,1547772063.345655,16764,0,0
1,NewOrder,1547772063.345659,16771,8,0
1,NewOrder,1547772063.345669,25209,5,0
1,NewOrder,1547772063.354016,25319,4,0
1,NewOrder,1547772063.354032,16854,2,0
1,NewOrder,1547772063.354066,25194,3,0
1,NewOrder,1547772063.362426,16949,0,0
1,NewOrder,1547772063.362435,16945,8,0
2,Payment,1547772063.362545,76062,9,0
1,NewOrder,1547772063.370884,16708,5,0
5,StockLevel,1547772063.370891,2232,2,0
2,Payment,1547772063.373127,140735,2,0
4,Delivery,1547772063.379267,16962,3,0
1,NewOrder,1547772063.379342,42305,4,0
2,Payment,1547772063.379380,109342,0,0
1,NewOrder,1547772063.379386,42227,8,0
2,Payment,1547772063.379437,67217,7,0
1,NewOrder,1547772063.387598,34046,5,0
1,NewOrder,1547772063.396236,42140,3,0
5,StockLevel,1547772063.396390,4064,6,0
2,Payment,1547772063.400461,79905,6,0
2,Payment,1547772063.421620,41869,8,0
2,Payment,1547772063.421652,175719,5,0
1,NewOrder,1547772063.421656,6713,4,0
2,Payment,1547772063.428375,143799,4,0
1,NewOrder,1547772063.438384,25105,3,0
1,NewOrder,1547772063.438613,16393,9,0
4,Delivery,1547772063.446660,25333,7,0
2,Payment,1547772063.455014,108850,9,0
2,Payment,1547772063.463501,66971,8,0
2,Payment,1547772063.463522,83590,3,0
2,Payment,1547772063.472003,25090,7,0
1,NewOrder,1547772063.480372,24958,6,0
1,NewOrder,1547772063.488729,25058,0,0
1,NewOrder,1547772063.497098,16689,7,0
1,NewOrder,1547772063.505341,24994,6,0
1,NewOrder,1547772063.513793,24958,7,0
4,Delivery,1547772063.513794,8232,0,0
2,Payment,1547772063.513867,208817,2,0
1,NewOrder,1547772063.522031,16737,0,0
1,NewOrder,1547772063.530342,25188,6,0
2,Payment,1547772063.530480,75396,8,0
2,Payment,1547772063.538756,417117,7,0
2,Payment,1547772063.538775,83414,0,0
2,Payment,1547772063.547118,92013,3,0
2,Payment,1547772063.555537,33419,6,0
1,NewOrder,1547772063.563870,16667,9,0
2,Payment,1547772063.572187,275843,4,0
2,Payment,1547772063.580544,550653,9,0
1,NewOrder,1547772063.588963,24976,6,0
1,NewOrder,1547772063.597378,24812,5,0
1,NewOrder,1547772063.605882,33095,8,0
1,NewOrder,1547772063.613945,16632,6,0
2,Payment,1547772063.622197,316933,0,0
1,NewOrder,1547772063.622198,25034,5,0
2,Payment,1547772063.630583,58569,6,0
1,NewOrder,1547772063.638983,24987,8,0
2,Payment,1547772063.639146,483788,3,0
2,Payment,1547772063.647238,250516,5,0
2,Payment,1547772063.655676,417489,1,0
2,Payment,1547772063.663977,150313,8,0
2,Payment,1547772063.689159,175252,6,0
1,NewOrder,1547772063.722691,108229,2,0
2,Payment,1547772063.814304,108461,8,0
2,Payment,1547772063.830930,267223,2,0
1,NewOrder,1547772063.848036,32939,4,0
1,NewOrder,1547772063.864416,33384,6,0
2,Payment,1547772063.880988,258434,4,0
1,NewOrder,1547772063.897762,33133,5,0
1,NewOrder,1547772063.897806,33076,6,0
2,Payment,1547772063.922773,58493,8,0
1,NewOrder,1547772063.930890,24958,6,0
1,NewOrder,1547772063.930902,16548,5,0
2,Payment,1547772063.939136,166805,0,0
5,StockLevel,1547772063.947455,2668,5,0
1,NewOrder,1547772063.950130,64454,5,0
2,Payment,1547772063.955855,242086,6,0
2,Payment,1547772063.955879,83693,7,0
2,Payment,1547772063.981273,275174,8,0
3,OrderStatus,1547772064.014595,1756,5,0
2,Payment,1547772064.016359,64612,5,0
2,Payment,1547772064.039578,300362,7,0
4,Delivery,1547772064.073175,16015,1,0
1,NewOrder,1547772064.080977,16993,5,0
2,Payment,1547772064.089196,75233,1,0
1,NewOrder,1547772064.097975,16404,5,0
1,NewOrder,1547772064.098158,24565,2,0
2,Payment,1547772064.105947,175632,0,0
2,Payment,1547772064.114385,100254,5,0
2,Payment,1547772064.122729,25075,2,0
2,Payment,1547772064.122940,66712,3,0
1,NewOrder,1547772064.131204,25028,9,0
1,NewOrder,1547772064.139432,16658,4,0
1,NewOrder,1547772064.147811,25061,2,0
2,Payment,1547772064.156098,83576,4,0
1,NewOrder,1547772064.156240,16574,9,0
3,OrderStatus,1547772064.164436,1621,1,0
2,Payment,1547772064.166063,107111,1,0
2,Payment,1547772064.172822,50251,9,0
4,Delivery,1547772064.172879,16759,2,0
2,Payment,1547772064.189643,58276,2,0
1,NewOrder,1547772064.189658,16663,3,0
2,Payment,1547772064.197947,116978,6,0
2,Payment,1547772064.206327,24897,3,0
2,Payment,1547772064.214647,75183,5,0
5,StockLevel,1547772064.223081,2773,9,0
2,Payment,1547772064.225860,172600,9,0
2,Payment,1547772064.231233,75234,3,0
1,NewOrder,1547772064.239682,25143,4,0
4,Delivery,1547772064.247926,16900,2,0
2,Payment,1547772064.256454,158725,8,0
2,Payment,1547772064.264831,158697,2,0
3,OrderStatus,1547772064.264833,1700,4,0
5,StockLevel,1547772064.266542,3214,4,0
1,NewOrder,1547772064.269762,28407,4,0
1,NewOrder,1547772064.273183,24953,1,0
2,Payment,1547772064.281586,50127,0,0
2,Payment,1547772064.289838,100278,5,0
2,Payment,1547772064.298143,75337,1,0
4,Delivery,1547772064.298177,25229,4,0
1,NewOrder,1547772064.306473,16811,3,0
1,NewOrder,1547772064.314938,16716,6,0
2,Payment,1547772064.323290,33464,3,0
1,NewOrder,1547772064.323411,25040,4,0
2,Payment,1547772064.331661,108637,6,0
2,Payment,1547772064.331719,50252,0,0
2,Payment,1547772064.339947,217710,7,0
1,NewOrder,1547772064.348457,16617,4,0
2,Payment,1547772064.356767,116837,3,0
2,Payment,1547772064.365080,125316,4,0
2,Payment,1547772064.373488,200552,1,0
1,NewOrder,1547772064.381977,24816,0,0
2,Payment,1547772064.390129,258787,5,0
2,Payment,1547772064.398467,58449,9,0
1,NewOrder,1547772064.406799,25107,0,0
1,NewOrder,1547772064.415184,16721,8,0
2,Payment,1547772064.423536,192055,2,0
2,Payment,1547772064.431912,325771,0,0
1,NewOrder,1547772064.431914,16551,8,0
1,NewOrder,1547772064.440304,16612,6,0
1,NewOrder,1547772064.448471,16745,8,0
2,Payment,1547772064.456922,209032,6,0
5,StockLevel,1547772064.456922,2258,9,0
1,NewOrder,1547772064.459186,22700,9,0
2,Payment,1547772064.465222,41802,8,0
4,Delivery,1547772064.473611,25138,3,0
4,Delivery,1547772064.481893,17246,9,0
2,Payment,1547772064.490405,275470,4,0
2,Payment,1547772064.498760,83624,3,0
3,OrderStatus,1547772064.499151,1265,9,0
1,NewOrder,1547772064.500423,23666,9,0
2,Payment,1547772064.507032,91869,8,0
1,NewOrder,1547772064.524095,41655,9,0
2,Payment,1547772064.557664,149793,7,0
2,Payment,1547772064.565757,116590,9,0
1,NewOrder,1547772064.574048,16541,1,0
2,Payment,1547772064.582391,49809,3,0
1,NewOrder,1547772064.590596,16674,1,0
2,Payment,1547772064.598910,91774,8,0
1,NewOrder,1547772064.607276,16515,1,0
2,Payment,1547772064.615597,108597,2,0
1,NewOrder,1547772064.623796,16770,1,0
2,Payment,1547772064.632206,359324,3,0
1,NewOrder,1547772064.640578,16691,1,0
1,NewOrder,1547772064.648921,16703,5,0
1,NewOrder,1547772064.657273,16719,1,0
2,Payment,1547772064.665630,75216,5,0
2,Payment,1547772064.665959,166703,6,0
2,Payment,1547772064.673998,150252,1,0
1,NewOrder,1547772064.682355,16698,9,0
1,NewOrder,1547772064.690692,25141,8,0
1,NewOrder,1547772064.699059,33379,9,0
1,NewOrder,1547772064.707463,16680,7,0
2,Payment,1547772064.715839,91873,8,0
1,NewOrder,1547772064.724149,16631,7,0
2,Payment,1547772064.724200,125355,2,0
1,NewOrder,1547772064.732443,16725,9,0
2,Payment,1547772064.740786,184149,7,0
2,Payment,1547772064.740851,41862,5,0
2,Payment,1547772064.749174,41702,9,0
1,NewOrder,1547772064.757691,16582,0,0
2,Payment,1547772064.765882,200752,4,0
1,NewOrder,1547772064.774279,25002,0,0
2,Payment,1547772064.782719,250686,5,0
1,NewOrder,1547772064.790884,25146,9,0
1,NewOrder,1547772064.799287,16747,0,0
2,Payment,1547772064.807718,58348,8,0
1,NewOrder,1547772064.816037,24992,9,0
2,Payment,1547772064.816041,67320,0,0
3,OrderStatus,1547772064.824256,973,1,0
1,NewOrder,1547772064.825234,24298,1,0
2,Payment,1547772064.832670,175607,6,0
1,NewOrder,1547772064.841035,16731,9,0
5,StockLevel,1547772064.849539,2653,1,0
1,NewOrder,1547772064.849562,24915,2,0
1,NewOrder,1547772064.852198,22287,1,0
1,NewOrder,1547772064.857772,16638,9,0
1,NewOrder,1547772064.866070,17247,8,0
1,NewOrder,1547772064.874415,17051,9,0
2,Payment,1547772064.874481,75326,2,0
3,OrderStatus,1547772064.874491,856,1,0
2,Payment,1547772064.875352,182985,1,0
1,NewOrder,1547772064.883323,41493,8,0
2,Payment,1547772064.883365,99807,0,0
3,OrderStatus,1547772064.891472,989,9,0
2,Payment,1547772064.892467,199300,9,0
4,Delivery,1547772064.924825,33394,8,0
1,NewOrder,1547772064.924946,33298,7,0
2,Payment,1547772064.949813,225497,2,0
2,Payment,1547772064.958227,83357,8,0
1,NewOrder,1547772064.958250,16587,7,0
2,Payment,1547772064.966649,108370,4,0
2,Payment,1547772064.974845,41795,7,0
1,NewOrder,1547772064.983181,16656,0,0
2,Payment,1547772064.991536,125271,3,0
1,NewOrder,1547772064.999843,24970,0,0
1,NewOrder,1547772065.008283,25073,6,0
1,NewOrder,1547772065.016647,16640,7,0
2,Payment,1547772065.024818,75249,0,0
2,Payment,1547772065.033295,100202,7,0
1,NewOrder,1547772065.033362,16519,6,0
2,Payment,1547772065.033426,108583,5,0
1,NewOrder,1547772065.041590,24981,8,0
2,Payment,1547772065.049885,142014,6,0
