Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547803500.418960,51057,5,0
5,StockLevel,1547803500.418984,2992,3,0
2,Payment,1547803500.421982,47972,3,0
3,OrderStatus,1547803500.427926,1006,8,0
2,Payment,1547803500.427934,134076,4,0
1,NewOrder,1547803500.427945,134133,1,0
1,NewOrder,1547803500.427993,134311,7,0
1,NewOrder,1547803500.427996,133983,0,0
2,Payment,1547803500.428007,133954,6,0
2,Payment,1547803500.428937,133323,8,0
1,NewOrder,1547803500.469965,142861,3,0
1,NewOrder,1547803500.470024,142695,5,0
1,NewOrder,1547803500.470056,142765,9,0
1,NewOrder,1547803500.561975,76712,6,0
1,NewOrder,1547803500.561984,76687,0,0
4,Delivery,1547803500.562016,76679,4,0
1,NewOrder,1547803500.562086,76627,1,0
2,Payment,1547803500.562268,76397,8,0
1,NewOrder,1547803500.562269,76511,2,0
2,Payment,1547803500.562310,76394,7,0
2,Payment,1547803500.612728,384439,5,0
1,NewOrder,1547803500.612827,384608,9,0
2,Payment,1547803500.612832,384544,3,0
2,Payment,1547803500.638678,542790,8,0
1,NewOrder,1547803500.638679,542852,0,0
1,NewOrder,1547803500.638693,543106,6,0
4,Delivery,1547803500.638698,543117,4,0
1,NewOrder,1547803500.638709,542915,7,0
2,Payment,1547803500.638721,542980,1,0
2,Payment,1547803500.638785,542774,2,0
1,NewOrder,1547803500.997185,192959,5,0
2,Payment,1547803500.997381,192736,3,0
1,NewOrder,1547803500.997441,192703,9,0
1,NewOrder,1547803501.181487,151366,8,0
2,Payment,1547803501.181537,150958,0,0
1,NewOrder,1547803501.181565,150863,2,0
2,Payment,1547803501.181631,151070,7,0
1,NewOrder,1547803501.181707,151284,1,0
1,NewOrder,1547803501.181804,151094,6,0
3,OrderStatus,1547803501.181820,1699,4,0
1,NewOrder,1547803501.183533,157333,4,0
5,StockLevel,1547803501.190125,4691,3,0
1,NewOrder,1547803501.190150,150724,5,0
2,Payment,1547803501.190150,150776,9,0
2,Payment,1547803501.194822,146169,3,0
1,NewOrder,1547803501.332438,101574,2,0
1,NewOrder,1547803501.332500,25753,0,0
1,NewOrder,1547803501.332708,101226,7,0
1,NewOrder,1547803501.332860,25383,8,0
1,NewOrder,1547803501.332903,25323,6,0
2,Payment,1547803501.332997,25403,1,0
5,StockLevel,1547803501.340875,4409,4,0
1,NewOrder,1547803501.340883,93135,5,0
2,Payment,1547803501.340931,92862,9,0
2,Payment,1547803501.340995,92939,3,0
2,Payment,1547803501.345291,88422,4,0
2,Payment,1547803501.358233,334106,6,0
1,NewOrder,1547803501.358248,334224,8,0
1,NewOrder,1547803501.358259,334082,0,0
1,NewOrder,1547803501.358407,334198,1,0
2,Payment,1547803501.433724,275494,4,0
1,NewOrder,1547803501.433801,275565,9,0
2,Payment,1547803501.433940,275429,7,0
2,Payment,1547803501.433942,275593,3,0
2,Payment,1547803501.434017,275243,2,0
1,NewOrder,1547803501.434023,275435,5,0
2,Payment,1547803501.692349,50664,6,0
2,Payment,1547803501.692350,50716,0,0
1,NewOrder,1547803501.692477,50628,8,0
2,Payment,1547803501.692620,50534,1,0
2,Payment,1547803501.709226,59035,4,0
2,Payment,1547803501.709267,59001,2,0
2,Payment,1547803501.709375,59069,9,0
5,StockLevel,1547803501.709375,3076,7,0
2,Payment,1547803501.709465,58846,5,0
1,NewOrder,1547803501.709546,58791,3,0
2,Payment,1547803501.712458,55738,7,0
2,Payment,1547803501.743018,250551,6,0
2,Payment,1547803501.743071,250395,0,0
2,Payment,1547803501.743111,250230,8,0
1,NewOrder,1547803501.743161,250385,1,0
2,Payment,1547803501.768202,833831,7,0
2,Payment,1547803501.768267,833767,4,0
2,Payment,1547803501.768274,833657,2,0
1,NewOrder,1547803501.768319,833661,5,0
2,Payment,1547803501.768341,833640,3,0
5,StockLevel,1547803501.768464,4556,9,0
2,Payment,1547803501.773028,829005,9,0
1,NewOrder,1547803501.993351,833797,8,0
2,Payment,1547803501.993472,833621,0,0
1,NewOrder,1547803501.993552,833596,1,0
2,Payment,1547803501.993575,833518,6,0
1,NewOrder,1547803502.601942,250606,2,0
1,NewOrder,1547803502.601988,250534,5,0
2,Payment,1547803502.601989,250528,3,0
3,OrderStatus,1547803502.602039,169461,9,0
5,StockLevel,1547803502.602040,171673,4,0
1,NewOrder,1547803502.602040,250444,7,0
1,NewOrder,1547803502.771512,81054,9,0
2,Payment,1547803502.773719,78752,4,0
1,NewOrder,1547803502.827100,50527,0,0
2,Payment,1547803502.827108,50500,6,0
2,Payment,1547803502.827154,50477,1,0
1,NewOrder,1547803502.827155,50544,8,0
1,NewOrder,1547803502.852480,34208,4,0
1,NewOrder,1547803502.852490,34184,7,0
1,NewOrder,1547803502.852522,34199,3,0
1,NewOrder,1547803502.852527,34182,5,0
2,Payment,1547803502.852553,34115,2,0
3,OrderStatus,1547803502.852572,1077,9,0
4,Delivery,1547803502.853655,33130,9,0
2,Payment,1547803502.877617,43012,6,0
2,Payment,1547803502.877635,42819,0,0
2,Payment,1547803502.877638,42809,1,0
2,Payment,1547803502.877703,42572,8,0
2,Payment,1547803502.886674,59227,2,0
4,Delivery,1547803502.886679,59123,7,0
2,Payment,1547803502.886693,59123,4,0
2,Payment,1547803502.886715,59186,5,0
2,Payment,1547803502.886727,59197,3,0
2,Payment,1547803502.886798,59245,9,0
2,Payment,1547803502.920282,34123,8,0
1,NewOrder,1547803502.920454,33952,1,0
1,NewOrder,1547803502.920461,34108,0,0
3,OrderStatus,1547803502.920637,1730,6,0
2,Payment,1547803502.922373,32176,6,0
1,NewOrder,1547803502.945813,609648,7,0
1,NewOrder,1547803502.945822,34245,4,0
1,NewOrder,1547803502.945908,609501,2,0
1,NewOrder,1547803502.945908,609766,5,0
3,OrderStatus,1547803502.945934,1115,3,0
2,Payment,1547803502.946053,34277,9,0
2,Payment,1547803502.947058,33185,3,0
3,OrderStatus,1547803502.954441,978,8,0
2,Payment,1547803502.954442,601199,1,0
2,Payment,1547803502.954556,601182,6,0
1,NewOrder,1547803502.954576,601066,0,0
3,OrderStatus,1547803502.955427,975,8,0
1,NewOrder,1547803502.956408,599130,8,0
2,Payment,1547803502.980076,758794,4,0
1,NewOrder,1547803502.980249,758727,3,0
2,Payment,1547803502.980336,758642,9,0
1,NewOrder,1547803503.555423,251139,2,0
1,NewOrder,1547803503.555469,251027,7,0
2,Payment,1547803503.555545,250800,8,0
1,NewOrder,1547803503.555655,250909,1,0
1,NewOrder,1547803503.555655,3216,0,0
1,NewOrder,1547803503.555680,250960,5,0
2,Payment,1547803503.555743,250837,6,0
4,Delivery,1547803503.558878,331685,0,0
1,NewOrder,1547803503.738879,151741,4,0
1,NewOrder,1547803503.738983,151783,3,0
2,Payment,1547803503.738984,151471,9,0
2,Payment,1547803503.806359,93220,8,0
1,NewOrder,1547803503.806502,93119,7,0
1,NewOrder,1547803503.806567,92995,1,0
1,NewOrder,1547803503.806568,92974,2,0
4,Delivery,1547803503.806592,93086,6,0
1,NewOrder,1547803503.806647,93057,5,0
2,Payment,1547803503.890464,17461,9,0
2,Payment,1547803503.890568,17361,0,0
2,Payment,1547803503.890625,17312,4,0
1,NewOrder,1547803503.890775,26052,3,0
1,NewOrder,1547803503.899551,17174,2,0
2,Payment,1547803503.899566,17067,1,0
2,Payment,1547803503.899584,17032,8,0
1,NewOrder,1547803503.899627,17103,7,0
1,NewOrder,1547803503.899685,16987,6,0
1,NewOrder,1547803503.899710,16962,5,0
4,Delivery,1547803503.907930,102257,9,0
2,Payment,1547803503.907934,33983,0,0
1,NewOrder,1547803503.907940,34039,4,0
1,NewOrder,1547803503.916624,93635,8,0
2,Payment,1547803503.916642,93347,1,0
4,Delivery,1547803503.916681,93274,6,0
1,NewOrder,1547803503.916683,93712,5,0
3,OrderStatus,1547803503.916731,907,2,0
1,NewOrder,1547803503.916736,93383,7,0
1,NewOrder,1547803503.916833,93675,3,0
1,NewOrder,1547803503.917644,92997,2,0
2,Payment,1547803503.941923,159661,0,0
1,NewOrder,1547803503.941985,159767,4,0
4,Delivery,1547803504.009968,100749,6,0
5,StockLevel,1547803504.009996,2033,1,0
2,Payment,1547803504.010124,100727,7,0
2,Payment,1547803504.010193,100502,9,0
2,Payment,1547803504.010265,100403,8,0
2,Payment,1547803504.010401,100450,5,0
1,NewOrder,1547803504.010514,100568,3,0
2,Payment,1547803504.010645,100264,2,0
2,Payment,1547803504.012036,99013,1,0
2,Payment,1547803504.101592,34244,0,0
1,NewOrder,1547803504.101759,34138,4,0
1,NewOrder,1547803504.110682,59554,8,0
2,Payment,1547803504.110702,59164,9,0
1,NewOrder,1547803504.110726,59235,6,0
1,NewOrder,1547803504.110860,59268,7,0
1,NewOrder,1547803504.110860,59045,5,0
2,Payment,1547803504.110916,58985,2,0
1,NewOrder,1547803504.111056,58864,1,0
1,NewOrder,1547803504.111090,58935,3,0
1,NewOrder,1547803504.135845,59061,0,0
2,Payment,1547803504.135905,58995,4,0
3,OrderStatus,1547803504.169874,1231,9,0
1,NewOrder,1547803504.169909,509197,2,0
1,NewOrder,1547803504.169914,509104,5,0
1,NewOrder,1547803504.169927,509492,1,0
1,NewOrder,1547803504.169966,509042,6,0
1,NewOrder,1547803504.170030,509097,3,0
1,NewOrder,1547803504.170136,508914,7,0
1,NewOrder,1547803504.170243,509231,8,0
2,Payment,1547803504.171113,507943,9,0
1,NewOrder,1547803504.194909,817822,4,0
1,NewOrder,1547803504.194915,817707,0,0
5,StockLevel,1547803504.679022,7389,6,0
2,Payment,1547803504.679023,659284,5,0
1,NewOrder,1547803504.679058,659736,7,0
1,NewOrder,1547803504.679062,659726,9,0
2,Payment,1547803504.679113,659194,2,0
2,Payment,1547803504.679133,659897,3,0
2,Payment,1547803504.679427,658950,1,0
1,NewOrder,1547803504.679481,659128,8,0
1,NewOrder,1547803504.686454,652032,6,0
1,NewOrder,1547803505.012634,342729,0,0
2,Payment,1547803505.012754,342386,4,0
2,Payment,1547803505.338323,134204,2,0
1,NewOrder,1547803505.338324,134084,5,0
1,NewOrder,1547803505.338385,134313,1,0
2,Payment,1547803505.338495,133948,6,0
1,NewOrder,1547803505.338616,134142,8,0
1,NewOrder,1547803505.338794,134188,9,0
2,Payment,1547803505.338801,133637,7,0
2,Payment,1547803505.339042,133349,3,0
1,NewOrder,1547803505.355148,184345,4,0
4,Delivery,1547803505.355371,184113,0,0
4,Delivery,1547803505.472404,168578,3,0
1,NewOrder,1547803505.472416,168384,5,0
5,StockLevel,1547803505.472446,3855,7,0
1,NewOrder,1547803505.472451,168686,6,0
2,Payment,1547803505.472535,168347,2,0
1,NewOrder,1547803505.472705,168596,1,0
1,NewOrder,1547803505.472769,168470,8,0
1,NewOrder,1547803505.472989,167900,9,0
3,OrderStatus,1547803505.476312,1153,7,0
2,Payment,1547803505.477471,163272,7,0
2,Payment,1547803505.539492,192948,0,0
2,Payment,1547803505.539501,193122,4,0
2,Payment,1547803505.640756,310038,7,0
1,NewOrder,1547803505.640808,310104,5,0
4,Delivery,1547803505.640888,309987,2,0
1,NewOrder,1547803505.640894,309924,9,0
1,NewOrder,1547803505.640988,310330,3,0
2,Payment,1547803505.641157,309915,6,0
1,NewOrder,1547803505.641244,309876,8,0
1,NewOrder,1547803505.641306,309391,1,0
2,Payment,1547803505.732450,234791,0,0
1,NewOrder,1547803505.732637,234621,4,0
2,Payment,1547803505.950706,33509,1,0
2,Payment,1547803505.950799,33537,7,0
2,Payment,1547803505.950822,33483,9,0
5,StockLevel,1547803505.950880,3750,2,0
1,NewOrder,1547803505.950918,33358,5,0
2,Payment,1547803505.951078,33114,6,0
1,NewOrder,1547803505.951126,33056,8,0
1,NewOrder,1547803505.951330,32851,3,0
5,StockLevel,1547803505.954638,3412,2,0
2,Payment,1547803505.958056,26064,2,0
2,Payment,1547803505.967246,25543,0,0
2,Payment,1547803505.967264,25430,4,0
1,NewOrder,1547803505.984128,225758,2,0
1,NewOrder,1547803505.984188,225801,8,0
1,NewOrder,1547803505.984188,375981,3,0
2,Payment,1547803505.984198,225794,6,0
1,NewOrder,1547803505.984221,375909,1,0
1,NewOrder,1547803505.984284,225770,5,0
2,Payment,1547803505.984313,225671,9,0
5,StockLevel,1547803505.984343,4311,7,0
2,Payment,1547803505.988662,221322,7,0
2,Payment,1547803505.992702,367563,4,0
3,OrderStatus,1547803505.992798,1224,0,0
2,Payment,1547803505.994028,365964,0,0
1,NewOrder,1547803506.209894,509375,2,0
1,NewOrder,1547803506.209989,509557,9,0
2,Payment,1547803506.209989,509117,7,0
1,NewOrder,1547803506.209995,509333,8,0
2,Payment,1547803506.209998,509211,6,0
4,Delivery,1547803506.210062,509456,5,0
2,Payment,1547803506.360004,584877,0,0
2,Payment,1547803506.360145,584925,1,0
3,OrderStatus,1547803506.360177,1554,3,0
4,Delivery,1547803506.360273,584839,4,0
5,StockLevel,1547803506.361737,3514,3,0
1,NewOrder,1547803506.365259,579684,3,0
2,Payment,1547803506.719120,251453,7,0
4,Delivery,1547803506.719216,251385,6,0
2,Payment,1547803506.719278,251428,2,0
3,OrderStatus,1547803506.719336,1789,8,0
2,Payment,1547803506.719525,251372,5,0
1,NewOrder,1547803506.719554,251190,9,0
1,NewOrder,1547803506.721137,249447,8,0
2,Payment,1547803506.944890,50846,0,0
2,Payment,1547803506.944951,50955,3,0
1,NewOrder,1547803506.945077,50722,1,0
2,Payment,1547803506.945118,50657,4,0
2,Payment,1547803506.970582,43495,7,0
3,OrderStatus,1547803506.970591,1410,8,0
4,Delivery,1547803506.970609,43635,6,0
1,NewOrder,1547803506.970713,43533,2,0
1,NewOrder,1547803506.970751,43365,9,0
4,Delivery,1547803506.970904,43242,5,0
1,NewOrder,1547803506.972011,42072,8,0
1,NewOrder,1547803506.995744,35243,0,0
3,OrderStatus,1547803506.995780,1221,4,0
2,Payment,1547803506.995805,35467,1,0
2,Payment,1547803506.995914,35304,3,0
2,Payment,1547803506.997007,34137,4,0
1,NewOrder,1547803507.014086,26244,7,0
1,NewOrder,1547803507.014090,26110,8,0
2,Payment,1547803507.014123,26046,9,0
2,Payment,1547803507.014152,25984,5,0
2,Payment,1547803507.014252,25889,6,0
1,NewOrder,1547803507.014254,26042,2,0
5,StockLevel,1547803507.030994,3258,0,0
3,OrderStatus,1547803507.031151,1446,4,0
1,NewOrder,1547803507.031224,151206,3,0
1,NewOrder,1547803507.031278,168879,1,0
1,NewOrder,1547803507.032603,167344,4,0
1,NewOrder,1547803507.034267,165883,0,0
2,Payment,1547803507.040144,159864,5,0
1,NewOrder,1547803507.040154,159901,6,0
4,Delivery,1547803507.040175,160019,9,0
3,OrderStatus,1547803507.040208,898,8,0
1,NewOrder,1547803507.040304,160145,2,0
1,NewOrder,1547803507.040337,160172,7,0
1,NewOrder,1547803507.041112,158894,8,0
1,NewOrder,1547803507.182444,34277,3,0
2,Payment,1547803507.199959,25472,4,0
1,NewOrder,1547803507.200015,25338,8,0
1,NewOrder,1547803507.200016,25341,5,0
2,Payment,1547803507.200062,25406,6,0
3,OrderStatus,1547803507.200157,1409,0,0
2,Payment,1547803507.200163,25221,1,0
2,Payment,1547803507.200203,25151,9,0
1,NewOrder,1547803507.200462,24976,2,0
2,Payment,1547803507.200516,24915,7,0
2,Payment,1547803507.201573,23772,0,0
1,NewOrder,1547803507.216728,384646,3,0
1,NewOrder,1547803507.225354,376023,0,0
1,NewOrder,1547803507.225361,376293,8,0
1,NewOrder,1547803507.225361,376416,9,0
5,StockLevel,1547803507.225364,2939,5,0
2,Payment,1547803507.225389,75427,1,0
1,NewOrder,1547803507.225436,376314,7,0
1,NewOrder,1547803507.225436,375938,4,0
1,NewOrder,1547803507.225445,376440,2,0
2,Payment,1547803507.225474,375898,6,0
1,NewOrder,1547803507.228313,373062,5,0
3,OrderStatus,1547803507.300824,1490,1,0
2,Payment,1547803507.302322,407329,1,0
1,NewOrder,1547803507.601384,509387,3,0
3,OrderStatus,1547803507.601384,1530,6,0
1,NewOrder,1547803507.601385,509705,5,0
1,NewOrder,1547803507.601385,509097,4,0
1,NewOrder,1547803507.601388,509644,0,0
2,Payment,1547803507.601664,508894,8,0
2,Payment,1547803507.601758,508663,7,0
2,Payment,1547803507.601784,508614,9,0
1,NewOrder,1547803507.601892,509050,2,0
2,Payment,1547803507.602923,507526,6,0
1,NewOrder,1547803507.709666,476504,1,0
2,Payment,1547803508.110406,76105,9,0
2,Payment,1547803508.110435,75639,7,0
1,NewOrder,1547803508.110461,75604,6,0
1,NewOrder,1547803508.110491,75582,4,0
1,NewOrder,1547803508.110563,75560,8,0
1,NewOrder,1547803508.110777,75278,3,0
3,OrderStatus,1547803508.110947,1289,2,0
1,NewOrder,1547803508.111043,75344,0,0
3,OrderStatus,1547803508.111096,1186,5,0
2,Payment,1547803508.112244,73849,2,0
2,Payment,1547803508.112288,73726,5,0
1,NewOrder,1547803508.186025,17277,5,0
1,NewOrder,1547803508.186063,42928,3,0
1,NewOrder,1547803508.186074,42797,6,0
1,NewOrder,1547803508.186081,42863,7,0
2,Payment,1547803508.186081,17299,4,0
1,NewOrder,1547803508.186108,17308,2,0
2,Payment,1547803508.186129,17271,8,0
2,Payment,1547803508.186179,17130,1,0
2,Payment,1547803508.186398,8114,0,0
3,OrderStatus,1547803508.186518,1407,9,0
3,OrderStatus,1547803508.187933,1120,9,0
3,OrderStatus,1547803508.189059,1831,9,0
1,NewOrder,1547803508.190953,37957,9,0
1,NewOrder,1547803508.194524,34336,0,0
1,NewOrder,1547803508.203316,33945,1,0
2,Payment,1547803508.203339,33909,5,0
1,NewOrder,1547803508.203388,33948,4,0
2,Payment,1547803508.203411,33840,8,0
1,NewOrder,1547803508.203425,33841,2,0
2,Payment,1547803508.228869,16818,0,0
1,NewOrder,1547803508.228919,16830,9,0
2,Payment,1547803508.228947,16713,6,0
2,Payment,1547803508.228960,16603,7,0
2,Payment,1547803508.228998,16685,3,0
3,OrderStatus,1547803508.237255,770,5,0
1,NewOrder,1547803508.237257,67503,8,0
1,NewOrder,1547803508.237268,126153,1,0
1,NewOrder,1547803508.237272,125977,2,0
2,Payment,1547803508.237341,67515,4,0
2,Payment,1547803508.238030,66825,5,0
1,NewOrder,1547803508.245574,117995,7,0
2,Payment,1547803508.245664,117727,6,0
1,NewOrder,1547803508.245688,117729,3,0
2,Payment,1547803508.245694,117555,0,0
1,NewOrder,1547803508.245754,117912,9,0
2,Payment,1547803508.304767,67014,8,0
5,StockLevel,1547803508.304862,4337,5,0
2,Payment,1547803508.304864,66926,4,0
1,NewOrder,1547803508.309207,62613,5,0
2,Payment,1547803508.363263,17860,2,0
3,OrderStatus,1547803508.363300,1290,0,0
2,Payment,1547803508.363398,17734,6,0
2,Payment,1547803508.363423,17691,3,0
5,StockLevel,1547803508.363429,2995,1,0
2,Payment,1547803508.363579,17661,7,0
1,NewOrder,1547803508.363672,17417,9,0
4,Delivery,1547803508.364597,33590,0,0
1,NewOrder,1547803508.366431,14651,1,0
1,NewOrder,1547803508.371788,160215,8,0
2,Payment,1547803508.371798,26362,4,0
2,Payment,1547803508.371826,26339,5,0
2,Payment,1547803508.381090,150734,1,0
2,Payment,1547803508.381095,150939,9,0
2,Payment,1547803508.381121,150593,3,0
4,Delivery,1547803508.381131,543177,2,0
5,StockLevel,1547803508.381140,3218,6,0
2,Payment,1547803508.381246,150576,7,0
1,NewOrder,1547803508.384365,539799,6,0
2,Payment,1547803508.398165,525969,4,0
1,NewOrder,1547803508.398171,526062,5,0
1,NewOrder,1547803508.398192,526115,0,0
1,NewOrder,1547803508.531723,726594,3,0
2,Payment,1547803508.531836,726430,7,0
4,Delivery,1547803508.531836,726367,1,0
1,NewOrder,1547803508.532011,726477,8,0
2,Payment,1547803508.532041,726344,9,0
1,NewOrder,1547803508.924151,484674,4,0
2,Payment,1547803508.924176,484490,6,0
2,Payment,1547803508.924238,484503,5,0
1,NewOrder,1547803508.924315,484402,2,0
2,Payment,1547803508.924316,484236,0,0
1,NewOrder,1547803509.258219,275535,1,0
2,Payment,1547803509.258274,275721,7,0
5,StockLevel,1547803509.258323,3191,3,0
2,Payment,1547803509.258391,275437,9,0
1,NewOrder,1547803509.258503,275373,8,0
1,NewOrder,1547803509.261521,272543,3,0
1,NewOrder,1547803509.408560,509178,0,0
2,Payment,1547803509.408675,509064,6,0
1,NewOrder,1547803509.408725,508879,2,0
1,NewOrder,1547803509.408749,509122,5,0
1,NewOrder,1547803509.408832,508706,4,0
1,NewOrder,1547803509.533768,642173,1,0
2,Payment,1547803509.533834,642108,9,0
2,Payment,1547803509.533881,642246,8,0
2,Payment,1547803509.534001,642170,7,0
2,Payment,1547803509.534070,641871,3,0
1,NewOrder,1547803509.917566,267088,4,0
2,Payment,1547803509.917613,267058,2,0
2,Payment,1547803509.917745,266893,0,0
2,Payment,1547803509.917748,266950,6,0
3,OrderStatus,1547803509.917885,1453,5,0
1,NewOrder,1547803509.919344,265417,5,0
1,NewOrder,1547803510.175954,17551,3,0
1,NewOrder,1547803510.175954,17637,1,0
1,NewOrder,1547803510.175954,17611,9,0
1,NewOrder,1547803510.176140,17465,8,0
1,NewOrder,1547803510.176176,17443,7,0
2,Payment,1547803510.184644,17587,0,0
1,NewOrder,1547803510.184660,17505,4,0
2,Payment,1547803510.184677,17489,2,0
2,Payment,1547803510.184706,17534,6,0
2,Payment,1547803510.184766,17462,5,0
1,NewOrder,1547803510.193514,67407,3,0
2,Payment,1547803510.193572,67505,9,0
1,NewOrder,1547803510.193597,67414,1,0
3,OrderStatus,1547803510.193613,1557,8,0
1,NewOrder,1547803510.193626,67351,7,0
2,Payment,1547803510.195175,65770,8,0
2,Payment,1547803510.202172,126078,2,0
5,StockLevel,1547803510.202173,3831,4,0
1,NewOrder,1547803510.202233,125918,5,0
1,NewOrder,1547803510.202234,126159,0,0
4,Delivery,1547803510.202246,126103,6,0
1,NewOrder,1547803510.206012,122411,4,0
2,Payment,1547803510.260930,442750,3,0
2,Payment,1547803510.260951,442787,8,0
2,Payment,1547803510.260989,442570,7,0
1,NewOrder,1547803510.261016,442544,1,0
2,Payment,1547803510.261085,442601,9,0
1,NewOrder,1547803510.328165,550734,5,0
1,NewOrder,1547803510.328258,550940,2,0
2,Payment,1547803510.328357,550692,6,0
1,NewOrder,1547803510.328404,550626,0,0
2,Payment,1547803510.328431,550537,4,0
2,Payment,1547803510.703570,275597,7,0
1,NewOrder,1547803510.703570,275651,1,0
2,Payment,1547803510.703684,275726,3,0
2,Payment,1547803510.703697,275633,9,0
1,NewOrder,1547803510.703745,275799,8,0
2,Payment,1547803510.878908,108873,5,0
2,Payment,1547803510.878978,108757,4,0
1,NewOrder,1547803510.879036,108911,0,0
2,Payment,1547803510.879054,108767,6,0
1,NewOrder,1547803510.879205,108659,2,0
2,Payment,1547803510.979176,83859,7,0
2,Payment,1547803510.979227,83732,1,0
2,Payment,1547803510.979338,83800,9,0
